Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,106-Calls,106-Calls-P,106-Calls-ROI,106-Puts,106-Puts-P,106-Puts-ROI,106-Puts,106-Puts-P,106-Puts-ROI
2015-08-25,1440475200000,109.69,30.32,0.19699999999999998,38.25150430082872,2.3354393174897936,-2.3354393174897936,-100.0,8.898014431326501,-2.1266144313265016,-23.89987617731329,,,
2015-08-26,1440561600000,112.92,26.1,0.19855,39.16227786372379,2.5096695518320478,-2.5096695518320478,-100.0,9.26533787273631,-1.6901378727363152,-18.241513649595284,,,
2015-08-27,1440648000000,113.29,26.05,0.19855,39.039872839231684,2.5036398324444065,-2.5036398324444065,-100.0,9.281444154754382,-0.7940441547543742,-8.555178930292096,,,
2015-08-28,1440734400000,112.76,28.43,0.2012,38.41485949901887,2.4197498156837867,-2.4197498156837867,-100.0,9.165585517839801,-1.4299855178398104,-15.601682129925045,,,
2015-08-31,1440993600000,107.72,31.4,0.2028,40.15300510092211,2.5043074857268484,-2.5043074857268484,-100.0,8.948476452992864,-4.975276452992858,-55.599145610187655,,,
2015-09-01,1441080000000,112.34,26.09,0.2043,40.96143823891477,2.7059806003918747,-2.7059806003918747,-100.0,9.426386559346753,-2.205986559346755,-23.402250114169192,,,
2015-09-02,1441166400000,110.37,25.61,0.19925,41.15016800373653,2.68006276903062,-2.68006276903062,-100.0,9.28310486175002,-3.330904861750028,-35.881366324694284,,,
2015-09-03,1441252800000,109.27,27.8,0.2027,41.18392142261805,2.6572878258549157,-2.6572878258549157,-100.0,9.194192470976972,-5.097992470976977,-55.447963342834655,,,
2015-09-04,1441339200000,112.31,24.9,0.203,42.08184971402381,2.8365096542007113,-2.8365096542007113,-100.0,9.555248133817487,-4.276648133817473,-44.757059931094425,,,
2015-09-08,1441684800000,110.15,26.23,0.204,42.275555007044396,2.80432772774585,-2.80432772774585,-100.0,9.393752243435033,-6.394752243435036,-68.07452525591259,,,
2015-09-09,1441771200000,112.57,24.37,0.20635,42.91801916153978,2.9419083843131943,-2.9419083843131943,-100.0,9.675872389166203,-5.851672389166211,-60.47694878363797,,,
2015-09-10,1441857600000,114.21,23.2,0.20655,43.206729722173606,3.01946277371448,-3.01946277371448,-100.0,9.851512068841146,-7.868912068841156,-79.87517057132115,,,
2015-09-11,1441944000000,115.31,24.25,0.209,43.29513659245286,3.0593522952087757,-3.0593522952087757,-100.0,9.956957569136193,-3.0083575691361943,-30.213622466979963,,,
2015-09-14,1442203200000,116.28,22.54,0.20725,42.86656798348114,3.0326042134781734,-3.0326042134781734,-100.0,9.988410134387651,-1.2816101343876485,-12.830972268303025,,,
2015-09-15,1442289600000,116.41,21.35,0.2128,41.779745642772106,2.903573709110283,-2.903573709110283,-100.0,9.866593373768863,-5.741993373768864,-58.19631108984807,,,
2015-09-16,1442376000000,113.92,21.14,0.21600000000000005,42.22055986812763,2.894096424616734,-2.894096424616734,-100.0,9.707860144057976,-9.482660144057975,-97.68023028084265,,,
2015-09-17,1442462400000,113.45,22.28,0.1958,42.23080415054232,2.8827858142513065,-2.8827858142513065,-100.0,9.670434231213603,-8.9134342312136,-92.17201645861351,,,
2015-09-18,1442548800000,115.21,20.14,0.195,42.4693449861955,2.9562882824566965,-2.9562882824566965,-100.0,9.849316776653524,-8.90671677665354,-90.42979303666736,,,
2015-09-21,1442808000000,113.4,22.44,0.1956,41.30511575520338,2.7718360420284114,-0.4058360420284259,-14.641415865688716,9.556512744057883,-9.556512744057883,-100.0,,,
2015-09-22,1442894400000,114.32,22.13,0.1939,38.366404306028144,2.44735749290566,-1.626557492905654,-66.46178572687805,9.287246719220107,-9.287246719220107,-100.0,,,
2015-09-23,1442980800000,115.0,23.47,0.1943,38.142248134215656,2.435588513141255,-2.435588513141255,-100.0,9.316122804492423,-8.336122804492433,-89.48060238614056,,,
2015-09-24,1443067200000,114.71,23.62,0.1943,38.14842293318755,2.4301697089024046,-2.4301697089024046,-100.0,9.293353087692763,-8.760753087692777,-94.26902222508566,,,
2015-09-25,1443153600000,112.44,27.63,0.1936,38.51022731453849,2.4236467518481177,-1.0400467518481165,-42.91247274608164,9.151082928867352,-9.151082928867352,-100.0,,,
2015-09-28,1443412800000,109.06,26.83,0.193,39.276743369876925,2.4365719508977928,-1.270171950897797,-52.129466171921685,8.961835190413536,-8.961835190413536,-100.0,,,
2015-09-29,1443499200000,110.3,24.5,0.193,39.46138134632265,2.485244964792692,-2.485244964792692,-100.0,9.084699717392981,-8.276699717392987,-91.10592507033505,,,
2015-09-30,1443585600000,109.58,22.55,0.19399999999999998,39.34992831230522,2.4564710082483643,-2.4564710082483643,-100.0,9.012751363251084,-8.577951363251088,-95.17572401061828,,,
2015-10-01,1443672000000,110.38,20.94,0.19375,39.00301447662602,2.4350209096899107,-2.4350209096899107,-100.0,9.039190097970275,-4.376390097970287,-48.41573249967374,,,
2015-10-02,1443758400000,110.78,19.54,0.1941,34.2229367009047,1.9099866070835745,-1.9099866070835745,-100.0,8.538054505263432,-5.286254505263429,-61.91404027702829,,,
2015-10-05,1444017600000,111.31,19.4,0.19605,33.27116172753228,1.8151434894882392,-1.8151434894882392,-100.0,8.47473269377862,-4.176132693778612,-49.277456229909774,,,
2015-10-06,1444104000000,110.78,18.4,0.19545,33.32054284906844,1.8118315960876783,-1.8118315960876783,-100.0,8.439769219634329,-8.302969219634335,-98.37910259818787,,,
2015-10-07,1444190400000,109.5,17.42,0.19685,29.3972047376208,1.3811480831608982,1.3288519168391095,96.21357282688305,7.932370112288255,-7.932370112288255,-100.0,,,
2015-10-08,1444276800000,112.12,17.08,0.19325,28.97332255955256,1.3701843328872272,-0.9173843328872308,-66.95335152126107,8.078508663717201,-8.078508663717201,-100.0,,,
2015-10-09,1444363200000,111.6,16.17,0.19575,28.98091539906197,1.3646658449432325,-1.3646658449432325,-100.0,8.041634683895152,-7.495634683895163,-93.210335690908,,,
2015-10-12,1444622400000,111.79,17.67,0.19899999999999998,28.95983866786036,1.3648916242314435,-0.982291624231447,-71.96847037467647,8.052911579656367,-8.052911579656367,-100.0,,,
2015-10-13,1444708800000,110.21,18.03,0.19675,25.947841713773087,1.0483602850999745,0.15903971490003244,15.170330005859196,7.642070157825727,-7.642070157825727,-100.0,,,
2015-10-14,1444795200000,111.86,16.05,0.19425,23.252800013770308,0.81156624165979,-0.81156624165979,-100.0,7.504236903518063,-6.742636903518061,-89.85106667350874,,,
2015-10-15,1444881600000,111.04,15.05,0.196,22.762814302296015,0.7622131561271317,-0.164613156127146,-21.596735087014128,7.4056533104132285,-7.4056533104132285,-100.0,,,
2015-10-16,1444968000000,111.73,14.98,0.1965,22.614872379900927,0.753905928011438,-0.753905928011438,-100.0,7.438579602678871,-6.3447796026788685,-85.29557982271119,,,
2015-10-19,1445227200000,113.77,15.75,0.1948,21.803649057552253,0.6960289809089275,-0.6960289809089275,-100.0,7.5029219185511815,-3.1867219185511857,-42.47307853053793,,,
2015-10-20,1445313600000,113.76,16.7,0.19695,20.978548721226552,0.6254960380684622,-0.6254960380684622,-100.0,7.431577617417773,-2.045977617417776,-27.53086521793856,,,
2015-10-21,1445400000000,115.5,14.45,0.1935,20.498335060714158,0.5945206704700858,-0.5945206704700858,-100.0,7.5050508173946335,-4.105050817394641,-54.69717550586425,,,
2015-10-22,1445486400000,119.08,14.46,0.19355,21.90510004201191,0.7377407489248284,-0.7377407489248284,-100.0,7.862462228193622,0.08233777180637958,1.0472262939607972,,,
2015-10-23,1445572800000,115.28,15.29,0.19075,23.839007668419057,0.891212659011817,-0.891212659011817,-100.0,7.78885604600609,-3.8220560460060966,-49.07082661985956,,,
2015-10-26,1445832000000,114.55,15.43,0.1883,23.7709186406216,0.8791359531073475,-0.8791359531073475,-100.0,7.733345118835572,-1.9303451188355751,-24.961321254549567,,,
2015-10-27,1445918400000,119.27,14.33,0.193,26.562570636974538,1.198496813656174,-1.198496813656174,-100.0,8.334643398811522,1.9215566011884704,23.05505477849808,,,
2015-10-28,1446004800000,120.53,14.61,0.192,25.826990097929297,1.1338107854601702,-1.1338107854601702,-100.0,8.345450514093287,6.2363494859066995,74.72753538440058,,,
2015-10-29,1446091200000,119.5,15.07,0.19,25.94888674889704,1.1366935182139564,-1.1366935182139564,-100.0,8.286913720238374,5.903086279761625,71.23383299315708,,,
2015-10-30,1446177600000,121.18,14.15,0.1922,25.8865447945884,1.1461748361848905,-1.1461748361848905,-100.0,8.396684731667392,9.564115268332626,113.90346992858231,,,
2015-11-02,1446440400000,122.57,14.54,0.1932,25.48539500317139,1.116968700877191,-1.116968700877191,-100.0,8.450539087808707,10.133660912191273,119.91733079858477,,,
2015-11-03,1446526800000,122.0,15.51,0.19475,25.51449564696795,1.1148536852137882,-1.1148536852137882,-100.0,8.414155284304655,11.925844715695336,141.73549587254718,,,
2015-11-04,1446613200000,120.92,15.05,0.1945,25.685606742221747,1.122774311360633,-1.122774311360633,-100.0,8.357485475354379,13.787714524645608,164.9744359748465,,,
2015-11-05,1446699600000,121.06,14.33,0.19699999999999998,25.65546256280312,1.1209841239282987,-1.1209841239282987,-100.0,8.363807929936781,12.629792070063216,151.0052858203151,,,
2015-11-06,1446786000000,120.57,16.52,0.1955,24.883914847648054,1.03706737358279,-1.03706737358279,-100.0,8.250732814300818,12.323467185699172,149.36209259302606,,,
2015-11-09,1447045200000,116.77,15.29,0.19575,25.059487453882838,1.0217410463441858,-1.0217410463441858,-100.0,8.008028244591642,7.158171755408348,89.38744390971323,,,
2015-11-10,1447131600000,116.11,16.06,0.19699999999999998,25.010896560778328,1.0112075244948286,-1.0112075244948286,-100.0,7.957880844465477,7.088719155534519,89.07797558271507,,,
2015-11-11,1447218000000,115.72,18.37,0.19725,24.936423780867305,1.000520699999072,-1.000520699999072,-100.0,7.923835750689037,7.919364249310973,99.94356897948478,,,
2015-11-12,1447304400000,112.34,20.08,0.19925,26.48204186304047,1.121040435237802,-1.121040435237802,-100.0,7.8419405774512265,2.498459422548777,31.86021875418013,,,
2015-11-13,1447390800000,114.175,18.16,0.20675,26.85575031626957,1.1771219465825062,-1.1771219465825062,-100.0,8.00705764831089,5.69844235168911,71.16774478189514,,,
2015-11-16,1447650000000,113.69,18.84,0.21325,26.873209035677014,1.1740165040372226,-1.1740165040372226,-100.0,7.974295843220446,7.2771041567795445,91.25701252940549,,,
2015-11-17,1447736400000,117.29,16.85,0.2115,28.222141207112326,1.3531556877504265,-1.3531556877504265,-100.0,8.36894503593615,10.608454964063867,126.75976384731035,,,
2015-11-18,1447822800000,118.78,16.99,0.221,28.08695109561607,1.3559839642246452,-1.3559839642246452,-100.0,8.459915847131569,14.73688415286844,174.19658090174914,,,
2015-11-19,1447909200000,119.3,15.47,0.225,27.38539168979444,1.2866045230010243,-1.2866045230010243,-100.0,8.421220616785021,17.336779383214974,205.87014842788503,,,
2015-11-20,1447995600000,117.75,15.62,0.2315,27.672519268106278,1.3003752994280902,-1.3003752994280902,-100.0,8.341628512807034,20.02337148719296,240.04151535219728,,,
2015-11-23,1448254800000,118.88,15.93,0.23275,27.76374622221391,1.3226516605311716,-1.3226516605311716,-100.0,8.43134754491959,20.621452455080412,244.58074281976573,,,
2015-11-24,1448341200000,118.03,15.19,0.24375,27.477884939305163,1.283107717941988,-1.283107717941988,-100.0,8.33984502208014,18.24195497791986,218.73254154751564,,,
2015-11-25,1448427600000,117.81,15.12,0.243,27.23929134358005,1.255556310178342,-1.255556310178342,-100.0,8.299217294061634,16.619382705938378,200.25241076444763,,,
2015-11-27,1448600400000,118.3,16.13,0.24375,27.10965210721933,1.2471278200410258,-1.2471278200410258,-100.0,8.32000779190868,19.68799220809132,236.63430011734073,,,
2015-11-30,1448859600000,117.34,14.67,0.251,27.240304606996837,1.250830784867258,-1.250830784867258,-100.0,8.265573584611927,16.594826415388084,200.77041533188668,,,
2015-12-01,1448946000000,116.28,15.91,0.2686,26.95022194623496,1.2099011790113965,-1.2099011790113965,-100.0,8.15949313328126,17.967306866718744,220.2012621768501,,,
2015-12-02,1449032400000,115.2,18.11,0.2755,27.10721763116768,1.2148858304853256,-1.2148858304853256,-100.0,8.099238120306524,17.352761879693475,214.25178050002492,,,
2015-12-03,1449118800000,119.03,14.81,0.287,28.382431209504308,1.3923648684017813,-1.3923648684017813,-100.0,8.504405660742222,20.877394339257773,245.48916375933675,,,
2015-12-04,1449205200000,118.28,15.84,0.2931,27.028867073784642,1.2395150018772119,-1.2395150018772119,-100.0,8.306114853326108,20.770685146673895,250.0649884266465,,,
2015-12-07,1449464400000,118.23,17.6,0.3005,25.247950223231268,1.0556339063502236,-1.0556339063502236,-100.0,8.118484466715756,15.785315533284248,194.43672766759659,,,
2015-12-08,1449550800000,115.62,19.61,0.317,26.054806763069948,1.1130762035887365,-1.1130762035887365,-100.0,8.018348336509305,15.098851663490706,188.30376319200687,,,
2015-12-09,1449637200000,116.17,19.34,0.3305,23.181326457945232,0.8386742669566267,-0.8386742669566267,-100.0,7.7754285335793725,15.374771466420642,197.7353582509613,,,
2015-12-10,1449723600000,113.18,24.39,0.3445,24.029180548898417,0.8955562897065441,-0.8955562897065441,-100.0,7.6523912843489645,18.898408715651048,246.96082588331527,,,
2015-12-11,1449810000000,112.48,22.73,0.3505,23.983248500776128,0.8858662147711556,-0.8858662147711556,-100.0,7.600323467748169,17.538476532251835,230.75960657037862,,,
2015-12-14,1450069200000,110.49,20.95,0.36,23.91360643342515,0.8640280472264621,-0.8640280472264621,-100.0,7.458778666291792,12.320621333708205,165.18282529803938,,,
2015-12-15,1450155600000,111.34,17.86,0.4021,23.740643801200715,0.8556347915440945,-0.8556347915440945,-100.0,7.497036302424718,14.093363697575269,187.98580037577176,,,
2015-12-16,1450242000000,108.98,18.94,0.413,24.320152588151625,0.8898727578828769,-0.8898727578828769,-100.0,7.38946631858515,13.649333681414845,184.713389207629,,,
2015-12-17,1450328400000,106.03,20.7,0.4195,25.23716561186881,0.9479396134456834,-0.9479396134456834,-100.0,7.270994216635272,8.770805783364736,120.62732443519279,,,
2015-12-18,1450414800000,107.33,18.7,0.4175,25.64655957480469,0.9972395524639596,-0.9972395524639596,-100.0,7.398006065236403,9.771793934763608,132.0868602782276,,,
2015-12-21,1450674000000,107.23,16.6,0.4216,25.66207662738796,0.9978245127028949,-0.9978245127028949,-100.0,7.392244493832281,12.251555506167731,165.73525830199233,,,
2015-12-22,1450760400000,108.61,15.57,0.4219,24.662859286832067,0.9181782001690486,-0.9181782001690486,-100.0,7.394863001312487,12.721736998687506,172.03478950765648,,,
2015-12-23,1450846800000,108.03,15.74,0.4219,24.65943118336717,0.9129634178268482,-0.9129634178268482,-100.0,7.355061374437881,12.166738625562116,165.4199469748405,,,
2015-12-24,1450933200000,106.82,16.91,0.4219,24.79208023238093,0.9146776330087468,-0.9146776330087468,-100.0,7.284620276026344,11.67457972397365,160.26339440635832,,,
2015-12-28,1451278800000,108.74,16.08,0.4239,24.111069447513927,0.8692240636114406,-0.8692240636114406,-100.0,7.353471678651572,14.210928321348419,193.25468217420692,,,
2015-12-29,1451365200000,107.32,17.29,0.4295,23.78054126027943,0.8287331648759242,-0.8287331648759242,-100.0,7.2277816963568995,12.541418303643098,173.5168386444833,,,
2015-12-30,1451451600000,105.26,18.21,0.4295,24.300081312381554,0.8580296356938995,-0.8580296356938995,-100.0,7.134248871844534,7.801351128155473,109.35070065951405,,,
2015-12-31,1451538000000,105.35,20.7,0.4225,22.13402043784976,0.6748738897608746,-0.6748738897608746,-100.0,6.957101720112831,6.593898279887156,94.77938580119276,,,
2016-01-04,1451883600000,102.71,19.34,0.42200000000000004,22.45477203970179,0.6836656928701395,-0.6836656928701395,-100.0,6.8085098543023,5.8040901456976846,85.24758383113858,,,
2016-01-05,1451970000000,100.7,20.59,0.4235,22.682420744041615,0.6883793966443221,-0.6883793966443221,-100.0,6.6932308730741,4.008769126925898,59.892885856553924,,,
2016-01-06,1452056400000,96.45,24.99,0.4235,25.08175159812895,0.8495833918850941,-0.8495833918850941,-100.0,6.601002705704873,-1.2440027057048724,-18.8456627146926,,,
2016-01-07,1452142800000,96.96,27.01,0.4238,24.871418277190642,0.8367808847026375,-0.8367808847026375,-100.0,6.6185867244365255,1.4690132755634693,22.195271237282668,,,
2016-01-08,1452229200000,98.53,24.3,0.424,25.737263119086432,0.9233083417109392,-0.9233083417109392,-100.0,6.798717431125581,1.543082568874425,22.69667160764697,,,
2016-01-11,1452488400000,99.96,22.47,0.4245,26.389460078419553,0.9935130283314636,-0.9935130283314636,-100.0,6.954150434824626,2.2434495651753537,32.26058432588294,,,
2016-01-12,1452574800000,97.39,25.22,0.4255,26.87890575166612,1.0100462995196402,-1.0100462995196402,-100.0,6.817349205057568,-0.4939492050575609,-7.2454731333274855,,,
2016-01-13,1452661200000,99.52,23.95,0.4255,28.077924601558447,1.1392583396577756,-1.1392583396577756,-100.0,7.073571771828767,1.7276282281712267,24.42370394899625,,,
2016-01-14,1452747600000,97.13,27.02,0.4255,28.589372916666786,1.1572189108453657,-1.1572189108453657,-100.0,6.949018184024311,-4.52121818402432,-65.06269035845284,,,
2016-01-15,1452834000000,96.66,26.05,0.426,28.573471160189282,1.1502204068301722,-1.1502204068301722,-100.0,6.913951791099478,-5.204351791099484,-75.27318599182583,,,
2016-01-19,1453179600000,96.79,27.59,0.425,26.247301703156253,0.9499579556241676,-0.9499579556241676,-100.0,6.7215253966067365,-5.624125396606729,-83.67334890151551,,,
2016-01-20,1453266000000,96.3,26.69,0.4253,26.252148481920663,0.9455624298618694,-0.013562429861853076,-1.4343241052665676,6.687886112281803,-6.687886112281803,-100.0,,,
2016-01-21,1453352400000,101.42,22.34,0.4265,31.25125148151068,1.4610758620635913,-1.4610758620635913,-100.0,7.508596739660008,-1.8733967396600093,-24.95002467990893,,,
2016-01-22,1453438800000,99.44,24.15,0.4255,31.135407093257307,1.4215449619817877,-1.4215449619817877,-100.0,7.3510880457346275,-2.974688045734638,-40.465955886090384,,,
2016-01-25,1453698000000,99.99,22.5,0.4306,31.157198356503862,1.4315924906693027,-1.4315924906693027,-100.0,7.393487591744133,-2.5240875917441485,-34.13933627970982,,,
2016-01-26,1453784400000,93.42,23.11,0.4306,35.65953189394536,1.7492125496624134,0.39558745033759024,22.615173348369588,7.319371969028452,-7.319371969028452,-100.0,,,
2016-01-27,1453870800000,94.09,22.42,0.428,35.875041823767276,1.7820272454795614,0.7425727545204452,41.6701123063139,7.392348414884921,-7.392348414884921,-100.0,,,
2016-01-28,1453957200000,97.34,20.2,0.4262,37.48789139089404,2.0021350458253693,-2.0021350458253693,-100.0,7.806397140310793,-7.145997140310782,-91.54027154742323,,,
2016-01-29,1454043600000,96.43,19.98,0.425,37.34356123303246,1.9692470209042876,0.39495297909570937,20.056040451154026,7.719347737238067,-7.719347737238067,-100.0,,,
2016-02-01,1454302800000,94.48,21.98,0.4270000000000001,37.30614736543015,1.9258809668347467,3.895319033165244,202.26167142444626,7.559539020789003,-7.559539020789003,-100.0,,,
2016-02-02,1454389200000,96.35,21.65,0.4285,37.3120243765249,1.96460872995846,1.7043912700415509,86.75474378440683,7.709645364563941,-7.709645364563941,-100.0,,,
2016-02-03,1454475600000,96.6,21.84,0.4285,37.07126196490742,1.9461134607921693,1.5778865392078458,81.07885644887138,7.706056781008954,-7.706056781008954,-100.0,,,
2016-02-04,1454562000000,94.02,23.38,0.4277,37.682309252070326,1.9524807775762592,4.296319222423744,220.0441239558345,7.558652609882443,-7.558652609882443,-100.0,,,
2016-02-05,1454648400000,95.01,26.0,0.4289,37.5966010067922,1.9647782087045125,4.044621791295486,205.85640523580173,7.629881909763597,-7.629881909763597,-100.0,,,
2016-02-08,1454907600000,94.99,26.54,0.42925,37.615513492476936,1.96620088150528,3.4743991184947234,176.70621304140602,7.630083099452307,-7.630083099452307,-100.0,,,
2016-02-09,1454994000000,94.27,26.29,0.4285,37.57150162247631,1.947058610055976,3.796741389944032,194.99882388413974,7.568071620375206,-7.568071620375206,-100.0,,,
2016-02-10,1455080400000,93.7,28.14,0.4265,36.99047864676126,1.8799762136885607,3.9880237863114334,212.1316087551358,7.467165192497305,-7.467165192497305,-100.0,,,
2016-02-11,1455166800000,93.99,25.4,0.4270000000000001,36.97767065112479,1.8845867846055668,6.16601321539445,327.18117657208137,7.489027094630528,-7.489027094630528,-100.0,,,
2016-02-12,1455253200000,96.64,24.11,0.42925,37.83766233162413,2.022221979812503,5.0993780201874985,252.16707518233497,7.78448724502357,-7.78448724502357,-100.0,,,
2016-02-16,1455598800000,98.12,22.31,0.4295,38.186405496383856,2.08812645157586,2.8946735484241373,138.62539532697338,7.938616965076704,-7.938616965076704,-100.0,,,
2016-02-17,1455685200000,96.26,21.64,0.43005,37.901439914248435,2.020549133957108,5.933850866042885,293.6751582190849,7.760089417039907,-7.760089417039907,-100.0,,,
2016-02-18,1455771600000,96.04,20.53,0.4320000000000001,37.53283050095026,1.979919332001728,7.337680667998271,370.6050316999413,7.706178923774432,-7.706178923774432,-100.0,,,
2016-02-19,1455858000000,96.88,19.38,0.4335,35.498884493543756,1.7984882531142894,5.318711746885722,295.7323595345013,7.574705185484787,-7.574705185484787,-100.0,,,
2016-02-22,1456117200000,94.69,20.98,0.4335,36.0778979153599,1.8128041954333693,8.77579580456663,484.1005899409169,7.458448098469732,-7.458448098469732,-100.0,,,
2016-02-23,1456203600000,96.1,20.72,0.4358,36.02775398292369,1.8350073729868903,4.838992627013116,263.70426071567,7.564526343034274,-7.564526343034274,-100.0,,,
2016-02-24,1456290000000,96.76,19.11,0.4338,35.81575330046624,1.8269728511398675,4.2674271488601265,233.57912221835326,7.5960098158360125,-7.5960098158360125,-100.0,,,
2016-02-25,1456376400000,96.91,19.81,0.4385,35.02884005589756,1.7537007546399297,4.541699245360071,258.9780059878331,7.531284354009799,-7.531284354009799,-100.0,,,
2016-02-26,1456462800000,96.69,20.55,0.4385,34.415901181534856,1.6908798508031495,6.2577201491968495,370.0866236134105,7.455347482864597,-7.455347482864597,-100.0,,,
2016-02-29,1456722000000,100.53,17.7,0.4405,35.55129488702266,1.8716816978831687,3.606518302116832,192.68865567236813,7.8649074706937645,-7.8649074706937645,-100.0,,,
2016-03-01,1456808400000,100.75,17.09,0.43525,35.50660963355376,1.8711507322892624,3.4338492677107304,183.515374173495,7.877952751123189,-7.877952751123189,-100.0,,,
2016-03-02,1456894800000,101.5,16.7,0.4376,35.54964781361053,1.8895053444826684,0.37049465551732297,19.608023687213308,7.940815274807079,-7.940815274807079,-100.0,,,
2016-03-03,1456981200000,103.01,16.86,0.4405,35.691545965932576,1.9323190866024935,-1.9323190866024935,-100.0,8.073393262044831,-6.362793262044831,-78.81188312673947,,,
2016-03-04,1457067600000,101.87,17.35,0.43799999999999994,32.62745816741537,1.6027946773198603,-1.6027946773198603,-100.0,7.67612808172683,-6.6039280817268216,-86.03202045895506,,,
2016-03-07,1457326800000,101.03,18.67,0.4405,32.187860697093434,1.5466227974247886,-1.5084227974247997,-97.53010235827415,7.569656715927253,-7.569656715927253,-100.0,,,
2016-03-08,1457413200000,101.12,18.34,0.44185,32.153486172319816,1.5446736008336792,-1.5446736008336792,-100.0,7.572954094936904,-6.3557540949368985,-83.92701203862048,,,
2016-03-09,1457499600000,101.17,18.05,0.43799999999999994,24.787963240270663,0.8662264715388552,-0.8662264715388552,-100.0,6.897826947869973,-5.337626947869978,-77.38128236919918,,,
2016-03-10,1457586000000,102.26,16.5,0.4381,24.86562543099169,0.8822721088027627,-0.8822721088027627,-100.0,6.978847809974539,-3.663247809974536,-52.490724969511845,,,
2016-03-11,1457672400000,102.52,16.92,0.4362,23.042356646957263,0.7304114273334932,-0.7304114273334932,-100.0,6.8426575524631525,-2.521457552463147,-36.84909749071832,,,
2016-03-14,1457928000000,104.58,16.84,0.4413,23.37510469695086,0.7732106228762916,-0.7732106228762916,-100.0,7.007809511373409,6.026990488626595,86.00391433079079,,,
2016-03-15,1458014400000,105.97,14.99,0.44125,22.49874944982543,0.7093394533006325,-0.7093394533006325,-100.0,7.0268086329146655,10.471391367085332,149.02058550500016,,,
2016-03-16,1458100800000,105.8,14.44,0.4399,22.041642516341682,0.6704622618523182,-0.6704622618523182,-100.0,6.977921176111892,11.430078823888108,163.80349584655193,,,
2016-03-17,1458187200000,105.92,14.02,0.4321,22.04872189163249,0.6716791305294656,-0.6716791305294656,-100.0,6.987011596258738,11.648188403741257,166.7120233488433,,,
2016-03-18,1458273600000,105.91,13.79,0.4283,20.148513197491454,0.5219046995757282,-0.5219046995757282,-100.0,6.8369914399162885,10.247608560083703,149.88476510669986,,,
2016-03-21,1458532800000,106.72,14.17,0.4318,20.08529431647289,0.521149735084709,-0.521149735084709,-100.0,6.884208969997432,15.898991030002565,230.94869867101804,,,
2016-03-22,1458619200000,106.13,14.94,0.4315,20.238440073504844,0.5298433791618145,-0.5298433791618145,-100.0,6.85775226106658,11.45004773893342,166.965024443047,,,
2016-03-23,1458705600000,105.67,14.74,0.433,20.10162164674709,0.5172637994901699,-0.5172637994901699,-100.0,6.8176075360322415,11.95259246396776,175.31945628721263,,,
2016-03-24,1458792000000,105.19,15.24,0.435,20.0417958337336,0.5104784967097125,-0.5104784967097125,-100.0,6.782020053472436,11.999379946527554,176.9292902692583,,,
2016-03-25,1458878400000,107.68,13.82,0.435,20.823216810549187,0.5832986901154946,-0.5832986901154946,-100.0,7.0032967396659425,14.34750326033405,204.86784715363115,,,
2016-03-28,1459137600000,109.56,13.56,0.435,20.010240587977567,0.5292394537206242,-0.5292394537206242,-100.0,7.06132513637985,15.65227486362015,221.66200481238067,,,
2016-03-29,1459224000000,108.99,13.95,0.434,19.908141911339236,0.5186248007677179,-0.5186248007677179,-100.0,7.016821388772057,16.002578611227932,228.0602244890315,,,
2016-03-30,1459310400000,109.99,13.1,0.43725,18.767840654415647,0.4379123512496523,-0.4379123512496523,-100.0,6.9954195656678735,19.25398043433212,275.2369640389667,,,
2016-03-31,1459396800000,111.12,14.12,0.43735,18.728038929605656,0.4394994338781135,-0.4394994338781135,-100.0,7.064366578348057,20.202833421651945,285.9822348909902,,,
2016-04-01,1459483200000,109.81,15.42,0.4402,19.3008485471356,0.47645877995063296,-0.47645877995063296,-100.0,7.022952427441338,15.495647572558667,220.6429237938633,,,
2016-04-04,1459742400000,110.96,14.09,0.4385,17.582991080307718,0.3583794932375461,-0.3583794932375461,-100.0,6.973596459351286,17.154003540648716,245.98503283977604,,,
2016-04-05,1459828800000,108.54,16.16,0.439,19.035045960365476,0.4514452661888271,-0.4514452661888271,-100.0,6.92233932714896,13.570060672851042,196.03287315936905,,,
2016-04-06,1459915200000,108.66,15.36,0.43645,19.03471374871073,0.4518868334026162,-0.4518868334026162,-100.0,6.9301763230780296,14.049423676921961,202.72822828672167,,,
2016-04-07,1460001600000,109.02,16.26,0.4347,19.022930086261926,0.4525003659902041,-0.4525003659902041,-100.0,6.952419149031428,13.388780850968573,192.57729667857876,,,
2016-04-08,1460088000000,110.44,14.85,0.4359,19.10307372675068,0.4643519668177874,-0.4643519668177874,-100.0,7.0488176350698675,13.587582364930126,192.76399345796742,,,
2016-04-11,1460347200000,112.04,13.84,0.43715,16.379013239165435,0.2836347301813369,-0.2836347301813369,-100.0,6.963370902217988,13.899029097782007,199.6020216782486,,,
2016-04-12,1460433600000,112.1,13.72,0.43275,16.398487456863315,0.2849438654894403,-0.2849438654894403,-100.0,6.968686763370954,12.237313236629035,175.60429464201508,,,
2016-04-13,1460520000000,109.85,13.62,0.43625,17.741401151011996,0.3654178022195573,-0.3654178022195573,-100.0,6.9146740101582775,9.116325989841712,131.8402859838223,,,
2016-04-14,1460606400000,107.48,13.35,0.43625,18.708897878394815,0.4237361459160418,-0.4237361459160418,-100.0,6.831692970943407,6.747107029056608,98.76185972867106,,,
