Datetime,Timestamp,Price,VIX,3-Month-LIBOR,3-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,97-Calls,97-Calls-P,97-Calls-ROI,97-Puts,97-Puts-P,97-Puts-ROI,103-Calls,103-Calls-P,103-Calls-ROI,103-Puts,103-Puts-P,103-Puts-ROI,100-Strangles,100-Strangles-P,100-Strangles-ROI
2012-07-17,1342497600000,8.8,17.11,0.4551,45.9082158729191,0.8030765278457599,2.23502347215424,278.3076574470001,0.7932070199112444,-0.7932070199112444,-100.0,0.930452460802048,2.3716475391979515,254.89185521134488,0.6568790381055694,-0.6568790381055694,-100.0,0.6894471029671605,2.0846528970328397,302.3658940709387,0.9432815097946089,-0.9432815097946089,-100.0,1.3463261410727299,1.427773858927269,106.04962760283648
2012-07-18,1342584000000,9.1098,16.48,0.4551,46.264853487852214,0.8377388841055459,1.9023611158944544,227.08282401450248,0.8275219246303367,-0.8275219246303367,-100.0,0.9694428706321254,2.0439511293678745,210.8377080575275,0.6862384199411724,-0.6862384199411724,-100.0,0.7201545343823552,1.7466514656176448,242.53842505007216,0.9829250661228892,-0.9829250661228892,-100.0,1.4063929543235276,1.0604130456764724,75.39948507396562
2012-07-19,1342670400000,8.87,16.48,0.4551,46.21023155436738,0.8147338933097972,2.125266106690204,260.85401922540194,0.8047858779258029,-0.8047858779258029,-100.0,0.942994224806868,2.263105775193133,239.9914777480884,0.667244649884394,-0.667244649884394,-100.0,0.7002379411621762,1.9736620588378253,281.85591537101845,0.9560914853166632,-0.9560914853166632,-100.0,1.3674825910465702,1.3064174089534313,95.53448193834745
2012-07-20,1342756800000,8.52,16.16,0.4531,46.91023398415325,0.7942956454614705,2.62550435453853,330.54497648834047,0.7847821367438077,-0.7847821367438077,-100.0,0.9172090023158636,2.758190997684136,300.71564831134145,0.6523808988597319,-0.6523808988597319,-100.0,0.6844042250713125,2.4797957749286885,362.3291154683188,0.93020531109212,-0.93020531109212,-100.0,1.3367851239310444,1.8274148760689566,136.70221513949315
2012-07-21,1342843200000,8.8455,15.45,0.4521,47.23475326765826,0.8302757907576703,2.06432420924233,248.6311454846257,0.8204206123036855,-0.8204206123036855,-100.0,0.9577484148164536,2.202216585183546,229.93685514014518,0.6828238917160907,-0.6828238917160907,-100.0,0.7162287232453979,1.9130062767546037,267.0943254113476,0.9714428894377942,-0.9714428894377942,-100.0,1.3990526149614886,1.230182385038511,87.92967268585349
2012-07-22,1342929600000,8.4096,15.45,0.4521,47.35943900200472,0.7914221336396374,2.538877866360364,320.79945182786673,0.7820526114275954,-0.7820526114275954,-100.0,0.9125635904908114,2.670024409509188,292.58502501432775,0.651187153945131,-0.651187153945131,-100.0,0.6830106566108651,2.3950013433891355,350.6535835433753,0.9256480487324624,-0.9256480487324624,-100.0,1.3341978105559962,1.743814189444005,130.70132297079024
2012-07-23,1343016000000,8.4457,16.27,0.4511,47.15519413068426,0.7914181711951747,2.3939818288048254,302.4926538127763,0.7820292301497269,-0.7820292301497269,-100.0,0.9131602224398784,2.5256107775601206,276.57914958362136,0.6506819496257958,-0.6506819496257958,-100.0,0.6825167480459595,2.2495122519540405,329.5907768409168,0.9262171387691484,-0.9262171387691484,-100.0,1.3331986976717554,1.5988303023282446,119.92438224852587
2012-07-24,1343102400000,8.6,18.62,0.4481,47.22200748208475,0.8069780257713197,2.3031219742286813,285.4008288549528,0.797481097992284,-0.797481097992284,-100.0,0.9309148222101272,2.437185177789873,261.8053896707371,0.6637028022644631,-0.6637028022644631,-100.0,0.6960977995073279,2.156002200492674,309.72690935362994,0.94431596389492,-0.94431596389492,-100.0,1.359800601771791,1.4922993982282091,109.74398719075246
2012-07-25,1343188800000,8.8,18.62,0.4481,47.27995729767273,0.8267476918727371,2.023252308127262,244.7242765860308,0.8170299053081421,-0.8170299053081421,-100.0,0.9535426986829344,2.1604573013170647,226.57163693887668,0.6801164457152784,-0.6801164457152784,-100.0,0.7132963410260564,1.872703658973944,262.5421653334311,0.9672870208645232,-0.9672870208645232,-100.0,1.3934127867413348,1.1925872132586637,85.58750318688217
2012-07-26,1343275200000,8.9,20.47,0.4481,47.28539707730815,0.8362377480448497,1.9137622519551505,228.8538464604817,0.8264095320874745,-0.8264095320874745,-100.0,0.964471325993494,2.0525286740065054,212.81386171768366,0.6879379565148409,-0.6879379565148409,-100.0,0.7214978888762063,1.7615021111237943,244.14515111991278,0.9783748264401106,-0.9783748264401106,-100.0,1.4094358453910472,1.0735641546089534,76.16977800866798
2012-07-27,1343361600000,8.9,19.34,0.4471,46.85380357098962,0.8286744165349482,1.1329255834650511,136.71540485131789,0.8188681215761218,-0.8188681215761218,-100.0,0.9570887937807068,1.2715112062192917,132.8519584057137,0.680576687670646,-0.680576687670646,-100.0,0.7138794315488517,0.9807205684511476,137.37902019719922,0.9707789477412608,-0.9707789477412608,-100.0,1.3944561192194977,0.3001438807805017,21.524082159609126
2012-07-28,1343448000000,8.8881,19.34,0.4466,46.67434624124978,0.8244246496160796,0.45807535038392105,55.563034244213675,0.8146424123093619,-0.8146424123093619,-100.0,0.9527427002608162,0.5964002997391828,62.598254447493154,0.6766109300733021,-0.6766109300733021,-100.0,0.7097606436961876,0.3060963563038128,43.1267018004505,0.9663279392702692,-0.9663279392702692,-100.0,1.3863715737694897,-0.37051457376948926,-26.725488374092574
2012-07-29,1343534400000,8.7103,17.53,0.4466,46.9823378282639,0.8132083002905919,0.7369916997094084,90.62766568492373,0.8036217495527858,-0.8036217495527858,-100.0,0.9388321229777692,0.8726768770222302,92.95345308959936,0.6682241687620967,-0.6682241687620967,-100.0,0.7008767284159068,0.5880142715840928,83.89696044168835,0.9523115811559668,-0.9523115811559668,-100.0,1.3691008971780034,-0.08020989717800386,-5.858581887086105
2012-07-30,1343620800000,9.097999999999999,16.7,0.4446,47.57260193532196,0.8599436923051123,0.7420563076948863,86.29126701374781,0.8499752567689374,-0.8499752567689374,-100.0,0.9909044340505648,0.8840355659494339,89.2150176718578,0.7082950515804773,-0.7082950515804773,-100.0,0.7426927282327096,0.5863672717672888,78.95152995002276,1.0053652396304509,-1.0053652396304509,-100.0,1.450987779813187,-0.12192777981318681,-8.403087986646232
2012-07-31,1343707200000,9.35,16.7,0.4426,47.728288053342396,0.8866037762782791,0.3633962237217209,40.98744370875108,0.8764052902561508,-0.8764052902561508,-100.0,1.021122080956852,0.5093779190431462,49.88413516294045,0.7307295495153894,-0.7307295495153894,-100.0,0.7661285476641382,0.20337145233586185,26.545343200684066,1.0361241070613456,-1.0361241070613456,-100.0,1.4968580971795276,-0.5273580971795275,-35.23100140041385
2012-08-01,1343793600000,9.5503,18.03,0.4416,47.80577288294954,0.9070411823391042,0.43015881766089503,47.42439770502911,0.8966477426874668,-0.8966477426874668,-100.0,1.0444057607173134,0.5793032392826847,55.46725813584278,0.7478151242552267,-0.7478151242552267,-100.0,0.7839970227196611,0.2666939772803376,34.01721812095466,1.0598007798784757,-1.0598007798784757,-100.0,1.5318121469748878,-0.48112114697488906,-31.408625915719185
2012-08-02,1343880000000,10.53,18.93,0.4416,51.00030793707371,1.0661899495446905,-0.3951899495446893,-37.06562322346526,1.0547303179591117,-1.0547303179591117,-100.0,1.2161107016866026,-0.2292107016866041,-18.84784842109487,0.8890948590485932,-0.8890948590485932,-100.0,0.9310576616400574,-0.5759576616400555,-61.86057914238162,1.2351542411069127,-1.2351542411069127,-100.0,1.8201525206886506,-1.4650525206886522,-80.49064592314235
2012-08-03,1343966400000,10.97,18.96,0.44185,51.40943074524618,1.1195585897463527,-1.1195585897463527,-100.0,1.1076133581888987,-0.7076133581888984,-63.88631492725442,1.275544344598596,-1.275544344598596,-100.0,0.9348574699878665,-0.8639574699878647,-92.4159561990854,0.9788549426676064,-0.9788549426676064,-100.0,1.2956513541634287,-0.566551354163428,-43.727145604631936,1.9137124126554728,-1.8428124126554728,-96.2951591090106
2012-08-04,1344052800000,10.984000000000002,18.96,0.43935,51.353169277582474,1.1197432600782342,-1.1197432600782342,-100.0,1.1078504199911672,-0.5926504199911653,-53.49552694991897,1.2759533170337525,-1.2759533170337525,-100.0,0.9348972621493,-0.7492172621492967,-80.1389941421873,0.978851861258879,-0.978851861258879,-100.0,1.2961222359692008,-0.4514022359691987,-34.827134620652025,1.913749123408179,-1.7280691234081775,-90.29757883471551
2012-08-05,1344139200000,10.87,17.57,0.43935,51.479912018075744,1.1108273193801608,-1.1108273193801608,-100.0,1.0990579119014274,-0.8715579119014283,-79.30045382172698,1.2653549869909382,-1.1667549869909388,-92.20772028294813,0.927838661736568,-0.927838661736568,-100.0,0.9714214780873434,-0.9714214780873434,-100.0,1.285398988384248,-0.7317989883842486,-56.93166051920758,1.8992601398239115,-1.8992601398239115,-100.0
2012-08-06,1344225600000,10.8552,15.64,0.43885,51.474923013716285,1.1092024972854508,-1.1092024972854508,-100.0,1.0974624830320128,-1.0423624830320133,-94.97932723424202,1.2635217353513166,-0.9929657353513176,-78.58715110074681,0.9264779215254828,-0.9264779215254828,-100.0,0.9699859903235426,-0.9699859903235426,-100.0,1.2835497756425012,-0.9027937756425012,-70.33570437037345,1.8964639118490254,-1.8964639118490254,-100.0
2012-08-07,1344312000000,11.1,15.64,0.43785,51.51042034151956,1.1349780224218504,-1.1349780224218504,-100.0,1.123000594660699,-0.7710005946606984,-68.6554039531606,1.292759024726024,-1.292759024726024,-100.0,0.9481409197977078,-0.9291409197977059,-97.99607847280174,0.9926295672056772,-0.9926295672056772,-100.0,1.3132928166116915,-0.6282928166116912,-47.841030474277076,1.9407704870033848,-1.9217704870033847,-99.02100737169923
2012-08-08,1344398400000,11.0553,15.95,0.43675,50.64861652987146,1.1116813610861094,-1.1116813610861094,-100.0,1.0997821200432094,-0.9434821200432078,-85.78809410050593,1.2692505756326122,-1.0938915756326135,-86.18405196211182,0.9260493118210008,-0.9260493118210008,-100.0,0.969747721273264,-0.969747721273264,-100.0,1.2891505029990773,-0.8011915029990755,-62.148794972750274,1.8957970330942648,-1.8957970330942648,-100.0
2012-08-09,1344484800000,11.0611,15.99,0.43675,50.605277633245706,1.1113229321997258,-1.1113229321997258,-100.0,1.099417448395613,-0.9583174483956132,-87.16593044744671,1.2689963055572069,-1.0782633055572068,-84.96977499739447,0.9256149862672176,-0.9256149862672176,-100.0,0.9693069136367702,-0.9693069136367702,-100.0,1.2888772653185327,-0.8159442653185334,-63.306591502091635,1.8949218999039878,-1.8949218999039878,-100.00000000000001
2012-08-10,1344571200000,11.3864,15.99,0.4375,50.70846293350446,1.1463236371219114,-1.1463236371219114,-100.0,1.134046986163597,-0.6726469861635973,-59.31385510216962,1.3085821277939962,-1.3085821277939962,-100.0,0.9550817763644319,-0.8352737763644313,-87.45573384762336,1.00014972124752,-1.00014972124752,-100.0,1.3290967707604535,-0.5261047707604538,-39.583631706473774,1.955231497611952,-1.835423497611953,-93.87243913846888
2012-08-11,1344657600000,11.5102,15.32,0.4370000000000001,50.6448601947325,1.157342746693721,-1.157342746693721,-100.0,1.1449467917411704,-0.4497467917411706,-39.28102117804279,1.3213977428979486,-1.3213977428979486,-100.0,0.9640676665939748,-0.6141736665939739,-63.706489479502295,1.0095679112952762,-1.0095679112952762,-100.0,1.3421060776941482,-0.3016000776941494,-22.472149013163246,1.973635577889251,-1.6237415778892519,-82.27160049606518
2012-08-12,1344744000000,11.624,15.28,0.4370000000000001,50.630905256980384,1.1684666206001717,-1.1684666206001717,-100.0,1.155948108292093,-0.42194810829209306,-36.50233996364414,1.3341508810143985,-1.3341508810143985,-100.0,0.9732879240755636,-0.588007924075562,-60.41459156436739,1.0192280733145571,-1.0192280733145571,-100.0,1.3550540056372364,-0.2723340056372363,-20.097649577380995,1.9925159973901208,-1.607235997390121,-80.66364332810099
2012-08-13,1344830400000,12.0375,15.28,0.4345,50.886591150122264,1.2160445926945656,-1.2160445926945656,-100.0,1.2031548840241806,-0.03435488402418141,-2.85539995559632,1.3874825391358394,-1.3874825391358394,-100.0,1.013854521725567,-0.2061795217255673,-20.336203795259745,1.0615507116617984,-1.0615507116617984,-100.0,1.4093993117313008,0.1205256882686978,8.551564291644539,2.0754052333873654,-1.2677302333873657,-61.08350374149554
2012-08-14,1344916800000,12.19,14.74,0.4365,50.889628903878574,1.231550191270805,-1.231550191270805,-100.0,1.218437135637919,-0.03643713563791895,-2.9904813775100583,1.4051603676443172,-1.4051603676443172,-100.0,1.0267407036804208,-0.21044070368041895,-20.495993090181404,1.0750976580301008,-1.0750976580301008,-100.0,1.4272912107282298,0.1204087892717709,8.436175348570679,2.101838361710522,-1.2855383617105218,-61.1625701162064
2012-08-15,1345003200000,13.25,13.7,0.4345,52.981459028498065,1.3930347065263229,-1.3930347065263229,-100.0,1.3788466575225762,0.9199533424774238,66.71904649138703,1.5805178925029253,-1.5805178925029253,-100.0,1.1692554849692909,0.7320445150307098,62.60774693307818,1.2234545028439534,-1.2234545028439534,-100.0,1.6063408123700924,1.0899591876299066,67.85354510302922,2.3927099878132445,-0.4914099878132454,-20.53779983015647
2012-08-16,1345089600000,13.5,14.85,0.4345,52.98654590883883,1.4194531759641371,-1.4194531759641371,-100.0,1.4049974279225834,1.1450025720774173,81.49499417734933,1.6104707943600838,-1.6104707943600838,-100.0,1.1914487187597764,0.9535512812402248,80.03292682481644,1.2466745543432012,-1.2466745543432012,-100.0,1.6367851338604007,1.3182148661395994,80.53683033096439,2.4381232731029776,-0.29312327310297803,-12.022496004885047
2012-08-17,1345176000000,11.5836,14.85,0.4335,62.37199556963088,1.4309930025096291,-1.4309930025096291,-100.0,1.4186178599644297,-1.0327178599644284,-72.79746640087576,1.5903991106900088,-1.5903991106900088,-100.0,1.230887222421166,-1.1924952224211642,-96.88094901785686,1.28484161193178,-1.28484161193178,-100.0,1.6196032151102244,-0.8861952151102237,-54.716810070663655,2.515728834352946,-2.4773368343529443,-98.4739213751598
2012-08-18,1345262400000,11.61,14.63,0.4345,62.34766649245843,1.4337143449418883,-1.2948143449418872,-90.31187764215116,1.4212824016261516,-1.4212824016261516,-100.0,1.5934956207378086,-1.1062956207378092,-69.42570825676823,1.2331366357215463,-1.2331366357215463,-100.0,1.287223278593924,-1.287223278593924,-100.0,1.6227183769787157,-1.4133183769787168,-87.09572757844319,2.5203599143154705,-2.5203599143154705,-100.0
2012-08-19,1345348800000,8.0,14.29,0.4345,98.95870986815342,1.556117638289153,2.232782361710847,143.4841625576355,1.5475512690793432,-1.5475512690793432,-100.0,1.6558030826886396,2.37309691731136,143.31999632818662,1.4074937045551241,-1.4074937045551241,-100.0,1.4621005632565929,2.086799436743407,142.72612220977453,1.6932772029704894,-1.6932772029704894,-100.0,2.869594267811717,0.6793057321882827,23.67253586362593
2012-08-20,1345435200000,10.1,14.29,0.4335,109.08965123304243,2.1605304718800804,-0.6090304718800796,-28.18893229263761,2.1497403082257325,-2.1497403082257325,-100.0,2.2830619426977843,-0.428561942697784,-18.77136728893887,1.969595483953068,-1.969595483953068,-100.0,2.0444490555063317,-0.7959490555063304,-38.932202950354466,2.3363351869423514,-2.3363351869423514,-100.0,4.0140445394594,-2.7655445394594,-68.8967078534673
2012-08-21,1345521600000,9.915,13.45,0.4335,109.21595002561556,2.1233463860749797,-0.2384463860749801,-11.229745068384712,2.112753864032122,-2.112753864032122,-100.0,2.243593371464051,-0.061243371464051226,-2.729700142770837,1.9358686250824784,-1.9358686250824784,-100.0,2.009423454597272,-0.4219734545972709,-20.999727739409852,2.295963156893128,-2.295963156893128,-100.0,3.94529207967975,-2.3578420796797497,-59.76343530619264
2012-08-22,1345608000000,9.8068,14.02,0.43075,109.25440833433365,2.1008684328883263,-0.17486843288832787,-8.323626084852654,2.090457931827277,-2.090457931827277,-100.0,2.219790501224748,0.00041349877524954337,0.01862782884337056,1.9154883151955333,-1.9154883151955333,-100.0,1.9881990643801628,-0.35640306438016495,-17.92592455983659,2.271680248287284,-2.271680248287284,-100.0,3.903687379575696,-2.271891379575698,-58.19859939252198
2012-08-23,1345694400000,10.1,14.02,0.43075,109.34514195915872,2.1654282502245885,-0.4954282502245886,-22.878996345097327,2.1547064999373813,-2.1547064999373813,-100.0,2.287876474015188,-0.3148764740151888,-13.762826690664182,1.9744763762365984,-1.9744763762365984,-100.0,2.0494139329790584,-0.6824139329790575,-33.29800398043994,2.3413705301832337,-2.3413705301832337,-100.0,4.023890309215657,-2.656890309215658,-66.02790098752824
2012-08-24,1345780800000,10.6,15.02,0.42685,109.60421321463812,2.2778276561997632,-0.4559276561997621,-20.015897820839246,2.2666769527222845,-2.2666769527222845,-100.0,2.406248875728941,-0.2663488757289407,-11.069049357924532,2.0774326933557883,-2.0774326933557883,-100.0,2.1561417559917957,-0.6522417559917937,-30.25041160578849,2.4626565314099897,-2.4626565314099897,-100.0,4.233574449347584,-2.7296744493475824,-64.47682642662018
2012-08-25,1345867200000,10.5239,15.11,0.42485,109.64749759185278,2.2623232877083512,-0.4412232877083495,-19.503105064850935,2.251304482083995,-2.251304482083995,-100.0,2.389807494679939,-0.2529904946799384,-10.586229026527542,2.063402253224316,-2.063402253224316,-100.0,2.141523228273348,-0.6361402282733462,-29.705035176585444,2.445890858480261,-2.445890858480261,-100.0,4.204925481497664,-2.699542481497664,-64.19953203394631
2012-08-26,1345953600000,10.61,15.11,0.42485,109.6335526850055,2.2805499181893416,-0.4790499181893413,-21.005894866343734,2.2694409635551844,-2.2694409635551844,-100.0,2.409081852851526,-0.2892818528515262,-12.007971107711256,2.0800061668563945,-2.0800061668563945,-100.0,2.1587577368308164,-0.6755577368308163,-31.293818908210373,2.4656155135576348,-2.4656155135576348,-100.0,4.238763903687211,-2.755563903687211,-65.0086668259632
2012-08-27,1346040000000,10.95,15.96,0.42485,109.72965589022984,2.35563841894356,-0.8235384189435582,-34.96030682471603,2.3441734751882324,-2.3441734751882324,-100.0,2.4882555428201107,-0.6276555428201114,-25.22472197967039,2.148634547377445,-2.148634547377445,-100.0,2.229970484994954,-1.0263704849949526,-46.026191463124896,2.5466615929269665,-2.5466615929269665,-100.0,4.378605032372399,-3.1750050323723977,-72.51179334282473
2012-08-28,1346126400000,10.94,15.18,0.42275,109.72193807084764,2.3533038055797952,-1.0478038055797951,-44.524799692050046,2.3419059211462216,-2.3419059211462216,-100.0,2.485801996558542,-0.8521019965585426,-34.27875581957982,2.1465460486579766,-2.1465460486579766,-100.0,2.227749000730926,-1.250449000730927,-56.13060539228852,2.5442091797643482,-2.5442091797643482,-100.0,4.374295049388903,-3.396995049388903,-77.65811430263419
2012-08-29,1346212800000,10.9169,15.18,0.42175,109.74234306991907,2.348749172982488,-1.0656491729824884,-45.37092275499585,2.3374022457515338,-2.3374022457515338,-100.0,2.4809602228824943,-0.8703532228824962,-35.081305006626806,2.142446703468469,-2.142446703468469,-100.0,2.2234654734965806,-1.267872473496582,-57.02235940289864,2.5392851384486974,-2.5392851384486974,-100.0,4.3659121769650495,-3.410319176965051,-78.11240901633812
2012-08-30,1346299200000,10.777000000000001,16.35,0.42175,109.8060889899324,2.319960592316036,-0.7492605923160358,-32.29626377265497,2.3087590758811505,-2.3087590758811505,-100.0,2.4504553984152357,-0.5564453984152378,-22.707836215876583,2.1162799274733968,-2.1162799274733968,-100.0,2.1963000998864537,-0.9489100998864526,-43.204938156470966,2.5080725379585203,-2.5080725379585203,-100.0,4.31258002735985,-3.0651900273598525,-71.07555124574357
2012-08-31,1346385600000,10.16,16.49,0.42075,110.60199864137172,2.2025520600523323,0.08744793994766686,3.970300704065497,2.1920168738899117,-2.1920168738899117,-100.0,2.3253173926342114,0.2694826073657861,11.589067721224305,2.0102982620566645,-2.0102982620566645,-100.0,2.08617997458615,-0.10097997458615103,-4.8404248826222736,2.3801287328388563,-2.3801287328388563,-100.0,4.096478236642815,-2.111278236642816,-51.53886130182571
2012-09-01,1346472000000,9.9654,17.06,0.41825,110.68775157425615,2.1619706535625447,0.4376293464374537,20.242150175180125,2.1516986205825845,-2.1516986205825845,-100.0,2.2823567824052704,0.6162052175947279,26.99863677515562,1.9734309104147072,-1.9734309104147072,-100.0,2.047850115789411,0.2527878842105884,12.344061816904164,2.3362319218200494,-2.3362319218200494,-100.0,4.021281026204118,-1.7206430262041188,-42.78843022886955
2012-09-02,1346558400000,10.2041,17.06,0.41825,110.73398700885416,2.2146555744155823,0.14324442558441675,6.468022713744867,2.204137496693583,-2.204137496693583,-100.0,2.337910251429208,0.3261127485707922,13.9488993801808,2.021584716038868,-2.021584716038868,-100.0,2.0978136876225792,-0.046036687622579286,-2.1945079248077546,2.3931030675689176,-2.3931030675689176,-100.0,4.119398403661448,-2.0676214036614464,-50.192314533687274
2012-09-03,1346644800000,10.53,17.83,0.41435,110.72423310362996,2.285152045572997,-0.3151520455729964,-13.791294377262005,2.274399197191165,-2.274399197191165,-100.0,2.4123456101796066,-0.12644561017960676,-5.241604256290312,2.086015347249231,-2.086015347249231,-100.0,2.1645767426230016,-0.5104767426230001,-23.58321294741493,2.469401308789714,-2.469401308789714,-100.0,4.2505920898722325,-2.596492089872233,-61.08542139479397
2012-09-04,1346731200000,10.3847,17.47,0.41185,110.80457084795624,2.2551854675410583,0.03911453245894148,1.7344264151183102,2.2446449442716494,-2.2446449442716494,-100.0,2.3805967522091214,0.2252442477908767,9.461671641022653,2.0588314446377964,-2.0588314446377964,-100.0,2.1362960539165123,-0.15353705391651262,-7.187068179760487,2.4369803149490217,-2.4369803149490217,-100.0,4.195127498554308,-2.2123684985543086,-52.73662121870474
2012-09-05,1346817600000,10.9997,17.47,0.40985,111.22057124639905,2.397442753000268,0.012857246999732121,0.536290052542109,2.386332191776225,-2.386332191776225,-100.0,2.530134816192517,0.2101561838074817,8.306125921137117,2.189366571805196,-2.189366571805196,-100.0,2.271631029905536,-0.19132202990553626,-8.422231752728445,2.5901781518447717,-2.5901781518447717,-100.0,4.460997601710732,-2.380688601710732,-53.36673126203364
2012-09-06,1346904000000,11.181,17.98,0.40985,111.23478065918256,2.4372608499172586,-0.2382608499172569,-9.775763227204244,2.4259671614488445,-2.4259671614488445,-100.0,2.572134919372536,-0.037704919372535166,-1.4658997507694185,2.2257500415581744,-2.2257500415581744,-100.0,2.309379563083924,-0.4458095630839232,-19.30430017699616,2.6331770639614573,-2.6331770639614573,-100.0,4.535129604642098,-2.6715596046420966,-58.90812033039859
2012-09-07,1346990400000,11.0,17.74,0.40835,111.26169464481977,2.3983543603722906,-0.09935436037229106,-4.142605530438319,2.3872841400363702,-2.3872841400363702,-100.0,2.5310352732225523,0.09796472677744728,3.870539767417666,2.19029715949671,-2.19029715949671,-100.0,2.2725512522993867,-0.3035512522993873,-13.357289609739347,2.591148925353388,-2.591148925353388,-100.0,4.462848411796097,-2.4938484117960957,-55.880195374873445
2012-09-08,1347076800000,11.037,17.74,0.40775,111.15607758479271,2.4041934046735545,0.05870659532644496,2.4418416260656968,2.3931022604334045,-2.3931022604334045,-100.0,2.537357587669666,0.2566524123303324,10.114948463611883,2.1954891777567216,-2.1954891777567216,-100.0,2.277937219985845,-0.14614721998584645,-6.415770316389782,2.5976233414184917,-2.5976233414184917,-100.0,4.473426397742567,-2.341636397742568,-52.345477259315864
2012-09-09,1347163200000,11.02,15.6,0.40775,111.14703876800935,2.4003004342951515,-0.0002004342951513749,-0.008350383655629028,2.3892263734519457,-2.3892263734519457,-100.0,2.5332626807989254,0.19743731920107346,7.793795751919688,2.191920841781018,-2.191920841781018,-100.0,2.274236149247483,-0.2047361492474833,-9.002413813324884,2.593429866578981,-2.593429866578981,-100.0,4.466156991028501,-2.396656991028501,-53.66262305250001
2012-09-10,1347249600000,11.17,14.38,0.40425,111.11377818711712,2.4322265107506142,-0.21422651075061427,-8.807835528628516,2.421098016226166,-2.421098016226166,-100.0,2.5670095598403435,-0.0139095598403447,-0.5418585134217346,2.2211149201516296,-2.2211149201516296,-100.0,2.3044375971971096,-0.4215375971971103,-18.29242838729185,2.6280752478369283,-2.6280752478369283,-100.0,4.525552517348739,-2.64265251734874,-58.3940305016484
2012-09-11,1347336000000,11.3308,14.38,0.39875,110.93295454480692,2.4632743498970884,-0.3606743498970877,-14.642069808917393,2.4521391650947497,-2.4521391650947497,-100.0,2.6000615948950485,-0.15753759489504926,-6.058994725523349,2.2493364656367807,-2.2493364656367807,-100.0,2.3335944129993655,-0.5709184129993643,-24.465194543620964,2.6620491726529583,-2.6620491726529583,-100.0,4.582930878636146,-2.8202548786361454,-61.53823728354893
2012-09-12,1347422400000,11.3649,16.28,0.39425,110.93456622974956,2.4706730759745064,-0.2785730759745064,-11.275189691563261,2.4596303603326035,-2.4596303603326035,-100.0,2.607870265211713,-0.07482326521171513,-2.8691329553405063,2.256211831039071,-2.256211831039071,-100.0,2.3406045127642003,-0.4894515127641999,-20.911329107289852,2.670177515653041,-2.670177515653041,-100.0,4.596816343803271,-2.7456633438032707,-59.72967241783668
2012-09-13,1347508800000,11.399000000000001,16.41,0.39425,109.71737717610115,2.45162533541116,-0.15172533541115918,-6.188765192611027,2.440549486472584,-2.440549486472584,-100.0,2.589676933832913,0.05219306616708419,2.015427696219798,2.2369633603624948,-2.2369633603624948,-100.0,2.3208090200581903,-0.3628790200581893,-15.635884595497252,2.6513708956514552,-2.6513708956514552,-100.0,4.557772380420685,-2.599842380420686,-57.041953029271696
2012-09-14,1347595200000,11.67,15.8,0.38875,109.68147747899626,2.509048786785062,-0.4789487867850611,-19.088859065142213,2.4978677321227023,-2.4978677321227023,-100.0,2.650394359166631,-0.2701943591666307,-10.194496461711019,2.2894487361441453,-2.2894487361441453,-100.0,2.375113162992232,-0.6951131629922305,-29.266528173188515,2.7136966766900024,-2.7136966766900024,-100.0,4.664561899136377,-2.984561899136377,-63.98375589546696
2012-09-15,1347681600000,11.75,15.8,0.38525,109.31019652253215,2.517884204787655,-0.6678842047876552,-26.52561239781005,2.5067278093268834,-2.5067278093268834,-100.0,2.6603372720479856,-0.4578372720479873,-17.20974542808755,2.2970155684510374,-2.2970155684510374,-100.0,2.38291911955515,-0.8854191195551495,-37.156910290788296,2.723928032230556,-2.723928032230556,-100.0,4.679934688006187,-3.1824346880061887,-68.00169019798896
2012-09-16,1347768000000,11.87,14.05,0.38525,109.26181731493696,2.5425027930278454,-0.9224027930278452,-36.27932270349104,2.5312324599113047,-2.5312324599113047,-100.0,2.6864290697118687,-0.7102290697118699,-26.437663205753108,2.319396846588825,-2.319396846588825,-100.0,2.406144565717294,-1.1421445657172935,-47.467828076107686,2.7506361226072578,-2.7506361226072578,-100.0,4.72554141230612,-3.4615414123061186,-73.25174218750197
2012-09-17,1347854400000,11.89,14.51,0.38075,109.17083350238902,2.5446700950361056,-1.134670095036106,-44.59006679292178,2.5335125779134184,-2.5335125779134184,-100.0,2.6888722607101885,-0.92217226071019,-34.29587467523001,2.3213494691011842,-2.3213494691011842,-100.0,2.4080555521475593,-1.3547555521475587,-56.25931473795763,2.7532633095111905,-2.7532633095111905,-100.0,4.729405021248743,-3.676105021248743,-77.7286995876304
2012-09-18,1347940800000,12.25,14.51,0.37875,109.20127302129448,2.6224043867954627,-1.6223043867954632,-61.86324256335971,2.6109694018738123,-2.6109694018738123,-100.0,2.770960148736272,-1.4033601487362743,-50.6452663845163,2.392368213362274,-2.392368213362274,-100.0,2.481663663601256,-1.849063663601256,-74.50903564095364,2.837385629131956,-2.837385629131956,-100.0,4.87403187696353,-4.24143187696353,-87.02101225496902
