Datetime,Timestamp,Price,VIX,4-Month-LIBOR,4-Month-VM,119-Calls,119-Calls-P,119-Calls-ROI,119-Puts,119-Puts-P,119-Puts-ROI,116-Calls,116-Calls-P,116-Calls-ROI,116-Puts,116-Puts-P,116-Puts-ROI,116-Straddles,116-Straddles-P,116-Straddles-ROI,122-Calls,122-Calls-P,122-Calls-ROI,122-Puts,122-Puts-P,122-Puts-ROI,122-Straddles,122-Straddles-P,122-Straddles-ROI,119-Strangles,119-Strangles-P,119-Strangles-ROI
2011-02-28,1298869200000,49.7371,19.22,0.3616666670000001,20.122955934888246,0.1842546185288363,-0.1842546185288363,-100.0,9.563969489326098,-4.725420489326098,-49.40856926195678,0.2955302070358883,-0.2955302070358883,-100.0,8.184905207140787,-4.838469207140783,-59.11454176548728,8.480435414176675,-5.133999414176677,-60.53933746838297,0.11205841739019684,-0.11205841739019684,-100.0,10.982113158879821,-4.651451158879823,-42.354791756254976,11.094171576270018,-4.763509576270021,-42.93704620955182,8.296963624530983,-4.950527624530986,-59.66673892475735
2011-03-01,1298955600000,50.4586,18.35,0.3616666670000001,20.042890530102497,0.1836635277187284,-0.1836635277187284,-100.0,9.699443112367026,-1.946509112367032,-20.06825639180445,0.295431948763917,-0.295431948763917,-100.0,8.2992523842194,-2.0600763842194,-24.82243326081429,8.594684332983316,-2.3555083329833235,-27.40657180326829,0.11134988380254283,-0.11134988380254283,-100.0,11.139088617643647,-1.872396617643652,-16.809244292014057,11.250438501446187,-1.9837465014461968,-17.632614952663364,8.410602268021943,-2.17142626802195,-25.817726232019755
2011-03-02,1299042000000,49.9014,21.01,0.361,20.13737724899461,0.18543994555247198,-0.18543994555247198,-100.0,9.596269476089333,-1.0750034760893357,-11.2023060499487,0.2972790326863537,-0.2972790326863537,-100.0,8.21284227253743,-1.1886182725374257,-14.472678679243545,8.510121305223784,-1.4858973052237872,-17.4603539941516,0.11284211977931058,-0.11284211977931058,-100.0,11.01893794100198,-1.000629941001982,-9.08100169326294,11.131780060781288,-1.113472060781293,-10.00264157844979,8.32568439231674,-1.3014603923167432,-15.631872780546193
2011-03-03,1299128400000,50.3028,20.7,0.3605,20.153348593636306,0.18757926901622968,-0.18757926901622968,-100.0,9.674206502187161,-0.7338745021871631,-7.58588833121608,0.300538011566835,-0.300538011566835,-100.0,8.27986875986791,-0.848620759867913,-10.249205446119307,8.580406771434745,-1.149158771434756,-13.392823930684152,0.11421432138984013,-0.11421432138984013,-100.0,11.108138039430619,-0.6587220394306286,-5.930085106003897,11.22235236082046,-0.7729363608204665,-6.887471859455656,8.39408308125775,-0.9628350812577597,-11.470402090820034
2011-03-04,1299214800000,51.3657,18.6,0.36016666700000005,20.265731492679826,0.19626818259457268,-0.19626818259457268,-100.0,9.883415102580374,-2.1296321025803806,-21.54753271492537,0.3132122960291239,-0.3132122960291239,-100.0,8.461211814670753,-2.248399814670755,-26.57302362732832,8.774424110699876,-2.561612110699884,-29.194076766544185,0.12002177222642052,-0.12002177222642052,-100.0,11.346316093556394,-2.051562093556406,-18.08130565586388,11.466337865782814,-2.171583865782825,-18.938774447447077,8.581233586897174,-2.368421586897181,-27.60001301576924
2011-03-07,1299474000000,51.4286,19.06,0.36016666700000005,20.265597151492692,0.196502828061238,-0.196502828061238,-100.0,9.895512168714287,-2.4354781687142903,-24.611946579322208,0.31358823118250445,-0.31358823118250445,-100.0,8.471565403583789,-2.554389403583784,-30.15250761687069,8.785153634766292,-2.8679776347662944,-32.64573112775836,0.12016464699140085,-0.12016464699140085,-100.0,11.360206155896199,-2.3573141558961983,-20.75062832088394,11.480370802887599,-2.4774788028875983,-21.580128773057137,8.59173005057519,-2.6745540505751926,-31.129400421468542
2011-03-08,1299560400000,50.7657,20.66,0.3605,20.371620413063315,0.19843641648864094,-0.19843641648864094,-100.0,9.772362164776716,-2.749779164776712,-28.138326419051012,0.3155052403093883,-0.3155052403093883,-100.0,8.368263952926347,-2.8686519529263346,-34.280132283867296,8.683769193235737,-3.1841571932357366,-36.66791599799832,0.12183522376232635,-0.12183522376232635,-100.0,11.216928007721537,-2.671374007721532,-23.815558108981403,11.338763231483865,-2.793209231483861,-24.63416136715929,8.490099176688673,-2.9904871766886743,-35.22323019382007
2011-03-09,1299646800000,50.8228,19.82,0.3605,20.140848573431423,0.1890014399094806,-0.1890014399094806,-100.0,9.773695702375974,-4.091663702375976,-41.86403819981111,0.3029516458958161,-0.3029516458958161,-100.0,8.364767901745516,-4.207419901745509,-50.29930239747031,8.667719547641331,-4.510371547641332,-52.03642691541282,0.11502453544918012,-0.11502453544918012,-100.0,11.222596804532463,-4.015880804532465,-35.783882059369475,11.337621339981645,-4.130905339981643,-36.43537931024544,8.479792437194696,-4.322444437194697,-50.973469801398316
2011-03-10,1299733200000,50.3528,20.22,0.36016666700000005,20.187036614958352,0.18914549177622086,-0.18914549177622086,-100.0,9.68526783475336,-5.4754358347533625,-56.533654289931114,0.3026850886995005,-0.3026850886995005,-100.0,8.290011070088987,-5.590763070088983,-67.4397539740435,8.592696158788486,-5.893448158788493,-68.58671655416042,0.11531774263952956,-0.11531774263952956,-100.0,11.120236447204334,-5.399820447204333,-48.558503884707115,11.235554189843864,-5.515138189843864,-49.08648115309838,8.405328812728516,-5.706080812728519,-67.8864675000885
2011-03-11,1299819600000,49.5243,21.88,0.36016666700000005,20.002951376642105,0.1786584046258679,-0.1786584046258679,-100.0,9.51853248809894,-6.297415488098949,-66.15952087123338,0.2877996900296305,-0.2877996900296305,-100.0,8.143702998289115,-6.408314998289112,-78.6904311175815,8.431502688318746,-6.696114688318755,-79.41780885150816,0.10814425080894896,-0.10814425080894896,-100.0,10.931989109495632,-6.22514310949564,-56.94428568437212,11.04013336030458,-6.333287360304588,-57.36604036936979,8.251847249098063,-6.5164592490980695,-78.96970281181981
2011-03-14,1300075200000,50.2843,20.08,0.36016666700000005,20.099028999946267,0.18528905793776207,-0.18528905793776207,-100.0,9.668492866483971,-4.805875866483973,-49.70656681294805,0.2974465035773539,-0.2974465035773539,-100.0,8.273906518630817,-4.919818518630811,-59.46185767935114,8.571353022208173,-5.217265022208174,-60.86862842646156,0.1125817718842761,-0.1125817718842761,-100.0,11.10252937392326,-4.731383373923265,-42.615364612643695,11.215111145807539,-4.843965145807539,-43.1914145373256,8.386488290515093,-5.0324002905150955,-60.00604920901891
2011-03-15,1300161600000,50.5086,21.13,0.36,20.024687821499946,0.18308737304742184,-0.18308737304742184,-100.0,9.708625205139342,-4.036191205139339,-41.57325182357176,0.29470179439762395,-0.29470179439762395,-100.0,8.30677396685698,-4.149597966856973,-49.95438642502331,8.601475761254603,-4.444299761254603,-51.669037786213124,0.11092018322367724,-0.11092018322367724,-100.0,11.149923674948162,-3.962231674948164,-35.535953343345064,11.260843858171839,-4.07315185817184,-36.170929190320045,8.417694150080656,-4.260518150080657,-50.61383882710722
2011-03-16,1300248000000,49.3471,24.32,0.35966666700000005,20.345891367047237,0.19182414193414088,-0.19182414193414088,-100.0,9.498376185338973,-4.2110271853389705,-44.33417989738938,0.3052654080939039,-0.3052654080939039,-100.0,8.133153954606174,-4.326217954606172,-53.19237750511336,8.438419362700078,-4.6314833627000835,-54.88567424335887,0.1176609617487392,-0.1176609617487392,-100.0,10.902876502046132,-4.135114502046136,-37.92682143350062,11.020537463794874,-4.252775463794873,-38.58954681444774,8.250814916354914,-4.443878916354921,-53.85987882901341
2011-03-17,1300334400000,47.1443,29.4,0.359333333,21.40686611835508,0.227187302663082,-0.227187302663082,-100.0,9.118366558338508,-7.265249558338509,-79.67709470611959,0.3493136153806029,-0.3493136153806029,-100.0,7.827833730156655,-7.389045730156653,-94.39451558213896,8.177147345537259,-7.738359345537263,-94.63397219765808,0.14464983431550493,-0.14464983431550493,-100.0,10.448488230890321,-7.181042230890322,-68.72805014662318,10.593138065205826,-7.325692065205827,-69.15507019839345,7.97248356447216,-7.533695564472165,-94.49621944715736
2011-03-18,1300420800000,47.8057,26.37,0.359333333,21.475775623925934,0.2334291809745741,-0.2334291809745741,-100.0,9.24934516961038,-7.207662169610372,-77.92618869162592,0.3581660902291386,-0.3581660902291386,-100.0,7.941604364865718,-7.334092364865711,-92.35026107964173,8.299770455094857,-7.692258455094858,-92.68037588163568,0.1489587456791841,-0.1489587456791841,-100.0,10.59735244831422,-7.121498448314212,-67.20073228712018,10.746311193993403,-7.270457193993399,-67.65537553069545,8.090563110544903,-7.483051110544903,-92.49110362654245
2011-03-21,1300680000000,47.2386,24.44,0.359333333,21.433201486458653,0.2287930151318945,-0.2287930151318945,-100.0,9.137756779301675,-7.800922779301679,-85.37021686735943,0.3515025863825363,-0.2711785863825389,-77.1483900512238,7.844981549774936,-7.844981549774936,-100.0,8.196484136157473,-8.116160136157468,-99.02001884386421,0.14579782248326367,-0.14579782248326367,-100.0,10.470246387430445,-7.716254387430446,-73.69697046187784,10.616044209913706,-7.8620522099137125,-74.05820901321978,7.990779372258199,-7.990779372258199,-100.0
2011-03-22,1300766400000,48.4714,20.61,0.359333333,21.727071437743465,0.2481396889008121,-0.2481396889008121,-100.0,9.389603368996738,-5.634337368996732,-60.00612749629647,0.37792072303836655,-0.37792072303836655,-100.0,8.066959268341959,-5.765835268341952,-71.47470411768956,8.444879991380327,-6.143755991380324,-72.7512528023044,0.15962398559521376,-0.15962398559521376,-100.0,10.753512800483463,-5.544104800483461,-51.55622077498438,10.913136786078676,-5.703728786078673,-52.26479698627644,8.226583253937173,-5.925459253937172,-72.02819288434597
2011-03-23,1300852800000,48.7428,20.21,0.359333333,21.637786845496105,0.2454047757368061,-0.2454047757368061,-100.0,9.438053138816473,-5.7112211388164695,-60.51270378344846,0.3747328188753993,-0.3747328188753993,-100.0,8.10682366019676,-5.842275660196747,-72.0661495189714,8.481556479072161,-6.2170084790721525,-73.30032517512947,0.1574190485996918,-0.1574190485996918,-100.0,10.810624933437671,-5.621508933437667,-51.99985170191342,10.968043982037363,-5.778927982037357,-52.68877469402614,8.264242708796452,-5.999694708796447,-72.59823942985578
2011-03-24,1300939200000,48.4557,19.17,0.359333333,21.64796961085045,0.24442527033005226,-0.24442527033005226,-100.0,9.38292800892691,-6.666345008926911,-71.04759838916544,0.3731254132453605,-0.3731254132453605,-100.0,8.059673460953228,-6.796761460953228,-84.33048179782419,8.432798874198589,-7.169886874198596,-85.02380978320186,0.15684153680872592,-0.15684153680872592,-100.0,10.747298966294586,-6.5770449662945865,-61.197189981607025,10.904140503103314,-6.733886503103312,-61.755316718331464,8.216514997761953,-6.95360299776196,-84.62959052172376
2011-03-25,1301025600000,49.2814,18.0,0.35866666700000005,21.644434321182256,0.24841640995239445,-0.24841640995239445,-100.0,9.542770424944985,-6.51220442494499,-68.2422832673619,0.3792584898540898,-0.3792584898540898,-100.0,8.196912823796453,-6.6447888237964525,-81.06452961785773,8.576171313650542,-7.0240473136505495,-81.90190070562718,0.1593841899825197,-0.1593841899825197,-100.0,10.930437886025338,-6.4214298860253445,-58.74814854613646,11.089822076007858,-6.580814076007862,-59.341024868604926,8.356297013778972,-6.80417301377898,-81.42569612544116
2011-03-28,1301284800000,50.22,17.91,0.358333333,21.198557081960736,0.2324193361691158,-0.2324193361691158,-100.0,9.703856478658423,-6.079156478658419,-62.646809462075566,0.3596506482811028,-0.3596506482811028,-100.0,8.326261644321093,-6.208161644321088,-74.56121257677928,8.685912292602197,-6.567812292602199,-75.61453617481277,0.14695954470264505,-0.14695954470264505,-100.0,11.123222833641258,-5.9919228336412536,-53.868585780005986,11.270182378343902,-6.138882378343898,-54.47012454864974,8.473221189023738,-6.355121189023739,-75.00242289504023
2011-03-29,1301371200000,50.0628,19.44,0.35816666700000005,21.20955322842803,0.23218878672265755,-0.23218878672265755,-100.0,9.674010786061409,-7.313578786061406,-75.60027529221922,0.35917144726335604,-0.35917144726335604,-100.0,8.300876925610375,-7.4423289256103695,-89.65714095397365,8.660048372873732,-7.801500372873732,-90.08610618516556,0.1468680087769827,-0.1468680087769827,-100.0,11.088806529107456,-7.226490529107451,-65.16923629371969,11.235674537884435,-7.373358537884438,-65.62452937759058,8.447744934387357,-7.589196934387358,-89.83695641063692
2011-03-30,1301457600000,50.1371,18.16,0.35816666700000005,21.20843375831585,0.2324824626541773,-0.2324824626541773,-100.0,9.688317409222217,-8.829468409222217,-91.13520992631321,0.3596382305781862,0.2856257694218112,79.42030216381998,8.313130279333585,-8.313130279333585,-100.0,8.672768509911773,-8.027504509911767,-92.55988443295178,0.14704823248245047,-0.14704823248245047,-100.0,11.105226076863127,-8.74226407686313,-78.7220720798918,11.252274309345578,-8.889312309345582,-79.00013868274223,8.460178511816036,-8.460178511816036,-100.0
2011-03-31,1301544000000,49.8043,17.71,0.3565,21.12757359428752,0.22727745974968186,-0.22727745974968186,-100.0,9.620670843201085,-9.417853843201089,-97.89186218606235,0.3524771806324276,0.9388348193675772,266.3533615660126,8.25349173929093,-8.25349173929093,-100.0,8.605968919923356,-7.314656919923344,-84.99515845321561,0.14336241741009914,-0.14336241741009914,-100.0,11.02913462565438,-9.332188625654393,-84.61396965766653,11.17249704306448,-9.47555104306449,-84.81139897858914,8.396854156701028,-8.396854156701028,-100.0
2011-04-01,1301630400000,49.7868,17.74,0.35516666700000005,21.12466108268651,0.2270493143279904,-0.2270493143279904,-100.0,9.617401497583373,-9.248209497583378,-96.16120840860424,0.35215757184371377,0.7722544281562786,219.29229694342686,8.2506487756893,-8.2506487756893,-100.0,8.602806347533013,-7.4783943475330075,-86.92970695170362,0.143203494962318,-0.143203494962318,-100.0,11.025416657627504,-9.162620657627507,-83.1045296713454,11.168620152589822,-9.305824152589826,-83.32116255589511,8.393852270651617,-8.393852270651617,-100.0
2011-04-04,1301889600000,49.2228,17.4,0.35383333299999997,21.16071446775563,0.2260593802739228,-0.2260593802739228,-100.0,9.510291269131123,-8.337959269131126,-87.67301687378179,0.3502286476473442,-0.04587664764734978,-13.09905627524347,8.159493346029166,-8.159493346029166,-100.0,8.50972199367651,-8.20536999367651,-96.42347893120173,0.14275281745310364,-0.14275281745310364,-100.0,10.901951896785695,-8.2529358967857,-75.70145213371356,11.0447047142388,-8.395688714238803,-76.0155108847329,8.30224616348227,-8.30224616348227,-100.0
2011-04-05,1301976000000,48.7414,17.5,0.35075,21.211877173636168,0.2260651746496256,-0.2260651746496256,-100.0,9.420084371510056,-9.174918371510062,-97.39741184546637,0.34968480213163833,0.8673911978683604,248.0494412627725,8.0831472125166,-8.0831472125166,-100.0,8.432832014648238,-7.215756014648233,-85.56741083083494,0.14300120064101662,-0.14300120064101662,-100.0,10.797577183976912,-9.09016918397692,-84.18711928696649,10.940578384617927,-9.233170384617935,-84.39380497103745,8.226148413157617,-8.226148413157617,-100.0
2011-04-06,1302062400000,48.4128,17.25,0.348,21.222895773060717,0.22498929041241755,-0.22498929041241755,-100.0,9.357545419238583,-9.34201341923859,-99.83401630124008,0.3479057953936016,1.0889462046064002,313.00030612437087,8.02973866046785,-8.02973866046785,-100.0,8.377644455861452,-6.940792455861442,-82.84897374709297,0.14237165198596236,-0.14237165198596236,-100.0,10.725651044564053,-9.257735044564056,-86.31396831855758,10.868022696550016,-9.40010669655002,-86.49325603206573,8.172110312453812,-8.172110312453812,-100.0
2011-04-07,1302148800000,48.2914,16.9,0.346586667,20.434417810100324,0.19113749839504604,-0.19113749839504604,-100.0,9.301059536526148,-8.871393536526151,-95.38046178166414,0.3032628798491137,0.7158131201508846,236.03717029497062,7.966092765758418,-7.966092765758418,-100.0,8.269355645607533,-7.250279645607527,-87.67647633414688,0.1176223027883303,-0.1176223027883303,-100.0,10.674636493141225,-8.796228493141221,-82.40307291768731,10.792258795929554,-8.913850795929552,-82.59485770755917,8.083715068546748,-8.083715068546748,-100.0
2011-04-08,1302235200000,48.2971,17.11,0.343293333,20.3851618341318,0.18913080859168246,-0.18913080859168246,-100.0,9.300749705913383,-8.542900705913382,-91.851742881349,0.3005932131628519,0.3904707868371453,129.90006751270212,7.964933482820975,-7.964933482820975,-100.0,8.265526695983826,-7.574462695983822,-91.63920188733057,0.1161714544461816,-0.1161714544461816,-100.0,10.675068979431453,-8.468306979431452,-79.32789001877224,10.791240433877633,-8.584478433877637,-79.55043246861437,8.081104937267156,-8.081104937267156,-100.0
2011-04-11,1302494400000,47.8657,17.87,0.33933333299999996,20.03060822622212,0.17350607295685405,-0.17350607295685405,-100.0,9.204478789677765,-8.039995789677768,-87.34873503857828,0.2792477120862209,-0.007759712086222946,-2.7787916428217856,7.87585052838559,-7.87585052838559,-100.0,8.155098240471812,-7.883610240471808,-96.67094139157423,0.10512942229401112,-0.10512942229401112,-100.0,10.570472039436453,-7.970018039436454,-75.39888483410967,10.675601461730462,-8.075147461730465,-75.64114762693212,7.980979950679601,-7.980979950679601,-100.0
