,Datetime,Timestamp,Price,VIX,6-Day-LIBOR,6-Day-VM
373,2011-07-26,1311652800000,13.8821,19.91,0.153625,18.464197160916086
374,2011-07-27,1311739200000,13.9394,20.8,0.153291667,17.34350635321809
375,2011-07-28,1311825600000,13.4901,19.53,0.153291667,29.171291019009793
376,2011-07-29,1311912000000,13.4983,20.95,0.153208333,29.234516548871138
377,2011-07-30,1311998400000,13.5303,20.95,0.153291667,23.356589409826967
378,2011-07-31,1312084800000,13.35,19.21,0.153291667,22.27522255661866
379,2011-08-01,1312171200000,13.0946,19.09,0.152458333,23.34186243649708
380,2011-08-02,1312257600000,12.05,19.09,0.1525,50.240214712194664
381,2011-08-03,1312344000000,9.26,17.56,0.152458333,163.80013720636927
382,2011-08-04,1312430400000,10.75,17.52,0.152458333,213.5131426061016
383,2011-08-05,1312516800000,9.7999,17.52,0.1525,213.34089508388948
384,2011-08-06,1312603200000,6.55,19.35,0.152416667,305.5983592883432
385,2011-08-07,1312689600000,7.9,20.23,0.152416667,363.37370013969
386,2011-08-08,1312776000000,7.7999,20.23,0.152458333,366.330743765579
387,2011-08-09,1312862400000,9.99,22.98,0.153125,381.4653545668464
388,2011-08-10,1312948800000,9.98,23.74,0.157375,366.49196308670196
389,2011-08-11,1313035200000,9.4625,25.25,0.157375,363.02989834914865
390,2011-08-12,1313121600000,9.4605,25.25,0.157635,196.78111364943044
391,2011-08-13,1313208000000,10.131,23.66,0.176528333,171.8838442676848
392,2011-08-14,1313294400000,10.7957,24.79,0.176528333,166.79328424090866
393,2011-08-15,1313380800000,11.1498,24.79,0.184355,73.07193051589687
394,2011-08-16,1313467200000,10.9641,23.38,0.175463333,75.83965405597866
395,2011-08-17,1313553600000,10.9456,31.66,0.170368333,57.32620583437962
396,2011-08-18,1313640000000,10.83,31.66,0.170368333,59.90438194207435
397,2011-08-19,1313726400000,11.65,32.0,0.16990999999999998,61.69280073257729
398,2011-08-20,1313812800000,11.453,48.0,0.17176,57.12560862751494
399,2011-08-21,1313899200000,11.3113,48.0,0.17176,55.61071304038095
400,2011-08-22,1313985600000,10.895,35.06,0.169355,60.6059459211214
401,2011-08-23,1314072000000,10.94,42.99,0.17139,60.69218785271845
402,2011-08-24,1314158400000,10.8506,39.0,0.172221667,60.50105486641542
403,2011-08-25,1314244800000,9.657,39.0,0.172221667,69.74009186359713
404,2011-08-26,1314331200000,8.1794,36.36,0.174075,109.79092096080322
405,2011-08-27,1314417600000,8.5902,31.87,0.173705,127.84518096574313
406,2011-08-28,1314504000000,9.0701,31.87,0.173978333,143.74625333420053
407,2011-08-29,1314590400000,8.969,32.85,0.173978333,142.21759382483313
408,2011-08-30,1314676800000,8.7913,31.58,0.173978333,141.37900352539492
409,2011-08-31,1314763200000,8.1995,31.58,0.173978333,130.62541024749035
410,2011-09-01,1314849600000,8.21,42.67,0.173978333,73.56768339999513
411,2011-09-02,1314936000000,8.64,43.05,0.175505,74.25472055630416
412,2011-09-03,1315022400000,8.48,43.05,0.177548333,61.83136801756646
413,2011-09-04,1315108800000,8.177999999999999,42.44,0.17824,63.92707413151589
414,2011-09-05,1315195200000,7.6110000000000015,36.27,0.17824,73.87191733219052
415,2011-09-06,1315281600000,6.8628,35.9,0.179631667,86.55527616464883
416,2011-09-07,1315368000000,7.1864,35.9,0.178521667,98.64890285804638
417,2011-09-08,1315454400000,6.53,39.76,0.178521667,89.14141683161877
418,2011-09-09,1315540800000,5.03,35.59,0.178521667,160.53320221452444
419,2011-09-10,1315627200000,4.7739,35.59,0.179446667,158.30224789673366
420,2011-09-11,1315713600000,5.8644,32.28,0.18000333300000002,249.84156346319514
421,2011-09-12,1315800000000,6.0779999999999985,32.89,0.18000333300000002,249.2770598534756
422,2011-09-13,1315886400000,5.8,32.89,0.178336667,244.03649713117105
423,2011-09-14,1315972800000,5.6193,31.62,0.178151667,239.57997252674318
424,2011-09-15,1316059200000,4.84,31.82,0.178151667,189.92831971580142
425,2011-09-16,1316145600000,4.82,31.82,0.179168333,186.60628188988105
426,2011-09-17,1316232000000,4.77,33.92,0.17962999999999998,99.83768725361305
427,2011-09-18,1316318400000,5.2,37.0,0.17962999999999998,120.89811706597729
428,2011-09-19,1316404800000,5.46,33.38,0.17962999999999998,128.2557221038816
429,2011-09-20,1316491200000,6.1119,33.38,0.17889000000000002,148.55837835391438
430,2011-09-21,1316577600000,5.6114,34.32,0.179538333,115.20136075534491
431,2011-09-22,1316664000000,5.4278,38.52,0.179538333,120.30305068982082
432,2011-09-23,1316750400000,5.5451,38.52,0.179723333,118.02033274191639
433,2011-09-24,1316836800000,5.4683,38.59,0.179908333,109.37948448627151
434,2011-09-25,1316923200000,5.33,36.91,0.180186667,106.10685628178815
435,2011-09-26,1317009600000,4.8697,36.91,0.180186667,68.34472123578321
436,2011-09-27,1317096000000,4.9156,34.6,0.180736667,62.453625784004416
437,2011-09-28,1317182400000,4.7725,31.97,0.181111667,62.16301163194176
438,2011-09-29,1317268800000,4.7794,31.97,0.181111667,56.30792862236703
439,2011-09-30,1317355200000,5.1401,30.98,0.181388333,85.28551960526059
440,2011-10-01,1317441600000,5.0324,32.73,0.181111667,84.93179160611975
441,2011-10-02,1317528000000,5.027,32.86,0.181485,57.402043262002444
442,2011-10-03,1317614400000,5.024,32.86,0.181485,57.408588015267846
443,2011-10-04,1317700800000,4.96,37.32,0.182176667,53.42204170776818
444,2011-10-05,1317787200000,4.87,41.35,0.183335,55.82992911806983
445,2011-10-06,1317873600000,4.7344,41.35,0.183335,17.68310682830335
446,2011-10-07,1317960000000,4.2728,41.25,0.183793333,60.90566754480732
447,2011-10-08,1318046400000,4.0075,39.02,0.184633333,60.93907179814045
448,2011-10-09,1318132800000,4.1029,39.02,0.185043333,69.72835309705543
449,2011-10-10,1318219200000,4.1,37.71,0.185043333,71.9673388344946
450,2011-10-11,1318305600000,3.9308,41.08,0.184166667,71.3817078618041
451,2011-10-12,1318392000000,4.15,41.08,0.184445,92.60384620528362
452,2011-10-13,1318478400000,4.0462,38.84,0.183606667,69.3067627222259
453,2011-10-14,1318564800000,3.9879,42.96,0.183606667,55.55211357921099
454,2011-10-15,1318651200000,3.8421,45.45,0.183421667,56.08882870210024
455,2011-10-16,1318737600000,3.557,45.45,0.18333,69.34469282763403
456,2011-10-17,1318824000000,2.56,40.82,0.18333,211.38838831905034
457,2011-10-18,1318910400000,2.419,37.81,0.18322,189.19311824110196
458,2011-10-19,1318996800000,2.27,37.81,0.182681667,184.16536747498023
459,2011-10-20,1319083200000,2.3480000000000003,36.27,0.182681667,197.17983945152048
460,2011-10-21,1319169600000,2.57,36.2,0.182681667,228.6499425442612
461,2011-10-22,1319256000000,3.1588,36.2,0.183053333,288.32320359419066
462,2011-10-23,1319342400000,3.17,33.02,0.182868333,161.12095844867966
463,2011-10-24,1319428800000,2.545,32.86,0.182868333,228.62176937813302
464,2011-10-25,1319515200000,2.77,32.86,0.181485,225.24628984306725
465,2011-10-26,1319601600000,2.773,31.26,0.181298333,226.1969421646247
466,2011-10-27,1319688000000,3.04,30.7,0.181855,226.42040087497182
467,2011-10-28,1319774400000,3.19,28.24,0.181855,182.618269540587
468,2011-10-29,1319860800000,3.5811,28.24,0.181485,197.0865163352089
469,2011-10-30,1319947200000,3.27,33.39,0.181485,121.12721887835825
470,2011-10-31,1320033600000,3.248,31.56,0.181485,119.27529405335036
471,2011-11-01,1320120000000,3.15,31.56,0.18167,124.34978976307586
472,2011-11-02,1320206400000,3.2543,34.44,0.18352,112.75490632219802
473,2011-11-03,1320292800000,3.152,34.78,0.18352,111.51868884247031
474,2011-11-04,1320379200000,3.109,34.78,0.18352,64.21811163366165
475,2011-11-05,1320465600000,2.97,31.32,0.183611667,43.77980289144103
476,2011-11-06,1320552000000,2.9596,29.26,0.183611667,44.175165144715834
477,2011-11-07,1320642000000,3.0068,29.26,0.183611667,46.35737117705102
478,2011-11-08,1320728400000,3.035,32.22,0.181761667,37.829973787720704
479,2011-11-09,1320814800000,2.95,29.86,0.181761667,36.93234432473803
480,2011-11-10,1320901200000,2.8399,25.46,0.181761667,40.96438822661178
481,2011-11-11,1320987600000,3.08,25.46,0.181761667,67.23787814907158
482,2011-11-12,1321074000000,3.031,24.53,0.181761667,68.61279736611856
483,2011-11-13,1321160400000,2.9969,29.96,0.181761667,68.50460684202574
484,2011-11-14,1321246800000,2.22,29.96,0.181761667,204.49343593083267
485,2011-11-15,1321333200000,2.329,34.77,0.183426667,214.68501418376135
486,2011-11-16,1321419600000,2.5604,32.74,0.182501667,231.6766622758428
487,2011-11-17,1321506000000,2.25,32.74,0.182501667,226.69638059803415
488,2011-11-18,1321592400000,2.05,30.5,0.182501667,225.9773501014535
489,2011-11-19,1321678800000,2.1959,30.16,0.182501667,241.05020722416063
490,2011-11-20,1321765200000,2.2,30.16,0.18241,144.3689399825874
491,2011-11-21,1321851600000,2.294,29.85,0.182501667,143.36796485626064
492,2011-11-22,1321938000000,2.3289,27.48,0.182501667,124.14461457996414
493,2011-11-23,1322024400000,2.3321,36.16,0.182501667,87.41802534986284
494,2011-11-24,1322110800000,2.4321,36.16,0.182686667,42.624828282791235
495,2011-11-25,1322197200000,2.5061,32.81,0.182686667,29.57183221317042
496,2011-11-26,1322283600000,2.47,30.04,0.18389,36.32942918388306
497,2011-11-27,1322370000000,2.4799,30.04,0.18352,32.57658612333312
498,2011-11-28,1322456400000,2.55,31.13,0.183938333,34.014570195283625
499,2011-11-29,1322542800000,2.7502,31.22,0.183938333,49.414677676216215
500,2011-11-30,1322629200000,2.9701,31.22,0.184863333,58.86529208727692
501,2011-12-01,1322715600000,3.06,33.51,0.18403,58.86975438264783
502,2011-12-02,1322802000000,3.1151,34.51,0.18403,48.44235590687874
503,2011-12-03,1322888400000,2.794,34.51,0.18588,107.84938182490491
504,2011-12-04,1322974800000,2.8281,32.0,0.18588,107.74345381811331
505,2011-12-05,1323061200000,2.8798,32.91,0.18588,98.06599906705416
506,2011-12-06,1323147600000,3.03,31.97,0.18588,89.9009372508797
507,2011-12-07,1323234000000,2.99,31.97,0.18699,87.81537184816845
508,2011-12-08,1323320400000,2.98,33.98,0.188051667,86.23531121213769
509,2011-12-09,1323406800000,2.97,34.47,0.188051667,36.458859410789614
510,2011-12-10,1323493200000,3.05,34.47,0.186716667,38.01743035508052
511,2011-12-11,1323579600000,3.2511,32.13,0.186716667,50.780414276107805
512,2011-12-12,1323666000000,3.135,30.64,0.18681,55.49992896167234
513,2011-12-13,1323752400000,3.2499,30.64,0.18681,56.19737026099659
514,2011-12-14,1323838800000,3.15,27.8,0.186901667,62.998559952218905
515,2011-12-15,1323925200000,3.2,27.41,0.191708333,62.28430222963071
516,2011-12-16,1324011600000,3.2,27.41,0.191708333,61.61974739808079
517,2011-12-17,1324098000000,3.2001,27.52,0.191791667,43.75807585661138
518,2011-12-18,1324184400000,3.193,27.84,0.191875,35.26413499831197
519,2011-12-19,1324270800000,3.5202,28.13,0.191791667,69.85238380532745
520,2011-12-20,1324357200000,3.95,28.13,0.191791667,85.50024520133121
521,2011-12-21,1324443600000,3.89,28.67,0.191791667,91.66835250474814
522,2011-12-22,1324530000000,3.8901,30.59,0.191791667,91.6637543644993
523,2011-12-23,1324616400000,3.9468,30.59,0.191791667,89.53519627047532
524,2011-12-24,1324702800000,3.94,26.38,0.191875,89.43176611417371
525,2011-12-25,1324789200000,4.225,25.67,0.191875,81.0796365066299
526,2011-12-26,1324875600000,4.018,25.67,0.191958333,62.6955381919364
527,2011-12-27,1324962000000,4.07,25.41,0.191958333,61.22569005833214
528,2011-12-28,1325048400000,4.1855,26.04,0.192166667,62.1701949932416
529,2011-12-29,1325134800000,4.166,26.04,0.193,63.04893848804233
530,2011-12-30,1325221200000,4.248,25.11,0.193,62.72710099034224
531,2011-12-31,1325307600000,4.722,24.29,0.193416667,80.95250346724535
532,2012-01-01,1325394000000,5.2677,24.92,0.193833333,78.66256721600713
533,2012-01-02,1325480400000,5.2168,24.92,0.204166667,84.47465692943315
534,2012-01-03,1325566800000,4.8808,23.22,0.204166667,110.30681445101894
535,2012-01-04,1325653200000,5.5738,21.43,0.205,126.11746202822796
536,2012-01-05,1325739600000,6.9476,21.43,0.205,164.22118885687235
537,2012-01-06,1325826000000,6.6969,21.16,0.205,179.1173924280333
538,2012-01-07,1325912400000,6.81,20.73,0.205,175.81997682226364
539,2012-01-08,1325998800000,7.1136,20.73,0.202916667,171.1271091631447
540,2012-01-09,1326085200000,6.3257,21.91,0.19925,190.85650329290996
541,2012-01-10,1326171600000,6.36,23.52,0.19925,178.16455135633777
542,2012-01-11,1326258000000,6.9,23.52,0.199166667,109.92657712727484
543,2012-01-12,1326344400000,6.8,22.65,0.199166667,107.21422512097287
544,2012-01-13,1326430800000,6.41,23.4,0.198333333,113.2410504233611
545,2012-01-14,1326517200000,6.75,22.97,0.198333333,115.27171085870914
546,2012-01-15,1326603600000,7.0018,22.97,0.197666667,79.89743371498041
547,2012-01-16,1326690000000,6.6825,22.22,0.19675,90.15276375894894
548,2012-01-17,1326776400000,5.6,21.48,0.19675,130.63770684916068
549,2012-01-18,1326862800000,5.92,21.48,0.196666667,143.39608535101732
550,2012-01-19,1326949200000,6.3598,20.63,0.196666667,151.65922105691916
551,2012-01-20,1327035600000,6.4898,21.07,0.195166667,147.43134517993573
552,2012-01-21,1327122000000,6.18,21.07,0.195166667,145.21108782256997
553,2012-01-22,1327208400000,6.3097,20.69,0.195,145.7333686624719
554,2012-01-23,1327294800000,6.356,21.05,0.19425,66.7386880237217
555,2012-01-24,1327381200000,6.2898,21.05,0.19425,63.178709365113896
556,2012-01-25,1327467600000,5.75,20.47,0.19225,70.11595297049834
557,2012-01-26,1327554000000,5.34,20.91,0.191416667,71.60315309873629
558,2012-01-27,1327640400000,5.292000000000002,22.2,0.191,71.66093775064341
559,2012-01-28,1327726800000,5.6267,22.2,0.191,87.93278573059051
560,2012-01-29,1327813200000,5.3809,20.89,0.1909,86.5068225829093
561,2012-01-30,1327899600000,5.4905,19.87,0.1899,91.7135573651417
562,2012-01-31,1327986000000,5.4838,19.87,0.1899,75.61154094103341
563,2012-02-01,1328072400000,6.0756,18.28,0.1888,83.91760761105952
564,2012-02-02,1328158800000,6.1,18.67,0.1905,81.92816577689025
565,2012-02-03,1328245200000,5.9593,18.67,0.1905,80.68506620899328
566,2012-02-04,1328331600000,5.8734,18.91,0.1905,72.41223559563443
567,2012-02-05,1328418000000,5.6888,18.31,0.18875,78.04569243281178
568,2012-02-06,1328504400000,5.4535,18.31,0.188083333,84.21912400941845
569,2012-02-07,1328590800000,5.69,18.57,0.188083333,48.46923755087848
570,2012-02-08,1328677200000,5.6,18.53,0.188083333,47.07510047833047
571,2012-02-09,1328763600000,5.83,19.4,0.187,57.72430863417474
572,2012-02-10,1328850000000,5.9126,19.4,0.187,57.985388656494166
573,2012-02-11,1328936400000,5.6005,19.44,0.187,65.67863944460251
574,2012-02-12,1329022800000,5.5147,18.55,0.185833333,59.53644792667802
575,2012-02-13,1329109200000,5.26,18.55,0.186416667,57.05252594742155
576,2012-02-14,1329195600000,4.4629,17.98,0.186416667,113.7053366490646
577,2012-02-15,1329282000000,4.3251,17.1,0.186583333,97.19395950572513
578,2012-02-16,1329368400000,4.2739,17.1,0.1865,89.7699266251623
579,2012-02-17,1329454800000,4.41,17.76,0.1865,105.4644128699487
580,2012-02-18,1329541200000,4.222,17.65,0.1865,103.74712438584926
581,2012-02-19,1329627600000,4.3867,17.65,0.185333333,116.61459005771982
582,2012-02-20,1329714000000,4.3615,18.16,0.183833333,52.245066722873844
583,2012-02-21,1329800400000,4.272,18.63,0.183,49.81963148844527
584,2012-02-22,1329886800000,4.4247,20.79,0.183,54.25857383214494
585,2012-02-23,1329973200000,5.015,20.79,0.183,95.21316153723305
586,2012-02-24,1330059600000,5.0288,19.04,0.183333333,83.26055132853332
587,2012-02-25,1330146000000,4.773,19.54,0.183333333,97.66424162471291
588,2012-02-26,1330232400000,4.922,19.54,0.183166667,96.79032783139134
589,2012-02-27,1330318800000,4.956,21.14,0.182583333,92.46926352393314
590,2012-02-28,1330405200000,4.868,19.22,0.18075,95.80031572566755
591,2012-02-29,1330491600000,4.86,19.22,0.18075,44.248564620324764
592,2012-03-01,1330578000000,4.9213,17.78,0.18075,45.572841575279256
593,2012-03-02,1330664400000,4.705,18.19,0.1815,41.75347033602951
594,2012-03-03,1330750800000,4.6144,18.19,0.1815,33.54284785257493
595,2012-03-04,1330837200000,4.82,18.19,0.1815,48.41237759986367
596,2012-03-05,1330923600000,4.9843,16.8,0.181333333,52.59710997217168
597,2012-03-06,1331010000000,4.9901,17.31,0.181166667,52.47833269869745
598,2012-03-07,1331096400000,4.9375,17.31,0.181166667,52.81196238193155
599,2012-03-08,1331182800000,4.9302,18.19,0.180416667,39.86604948999234
600,2012-03-09,1331269200000,4.8611,17.96,0.180416667,38.1434590969387
601,2012-03-10,1331355600000,4.8332,17.96,0.180416667,27.223489614680464
602,2012-03-11,1331442000000,4.91,18.43,0.180416667,16.78707290787942
603,2012-03-12,1331524800000,4.8901,17.26,0.180333333,16.551816429570238
604,2012-03-13,1331611200000,5.27,17.26,0.180416667,52.11760728846617
605,2012-03-14,1331697600000,5.38,17.29,0.180416667,51.445893987050205
606,2012-03-15,1331784000000,5.3266,18.05,0.180583333,50.341452445619815
607,2012-03-16,1331870400000,5.3439,18.05,0.18075,48.76282614982382
608,2012-03-17,1331956800000,5.2159,20.87,0.18075,55.583133154531616
609,2012-03-18,1332043200000,5.2794,19.07,0.18075,54.48788428878165
610,2012-03-19,1332129600000,4.6939,17.95,0.18075,80.49178768051648
611,2012-03-20,1332216000000,4.8379,17.95,0.18075,83.07985766733869
612,2012-03-21,1332302400000,4.8149,17.11,0.18075,83.39205694959446
613,2012-03-22,1332388800000,4.7043,15.64,0.180916667,81.93218630187573
614,2012-03-23,1332475200000,4.686,15.64,0.180366667,82.61522173833498
615,2012-03-24,1332561600000,4.676,14.8,0.180366667,80.5015878100189
616,2012-03-25,1332648000000,4.55,15.31,0.180866667,32.37870337091762
617,2012-03-26,1332734400000,4.6191,15.31,0.181583333,24.58074295639461
618,2012-03-27,1332820800000,4.8113,15.42,0.181583333,40.128310169410945
619,2012-03-28,1332907200000,4.788,14.47,0.181583333,36.38558454987804
620,2012-03-29,1332993600000,4.8084,14.47,0.181666667,35.99501882956704
621,2012-03-30,1333080000000,4.86,15.04,0.183333333,35.79786095748717
622,2012-03-31,1333166400000,4.9087,15.58,0.183333333,24.433174184632875
623,2012-04-01,1333252800000,4.827,15.13,0.183916667,30.746109626732615
624,2012-04-02,1333339200000,4.974,15.13,0.184083333,25.122961862409067
625,2012-04-03,1333425600000,4.952,15.57,0.184,25.036334610129863
626,2012-04-04,1333512000000,4.9101,14.82,0.184,26.69416499177412
627,2012-04-05,1333598400000,4.919,14.82,0.184833333,26.10314176788899
628,2012-04-06,1333684800000,4.9499,14.26,0.184833333,25.639727718522156
629,2012-04-07,1333771200000,4.6872,15.59,0.185083333,44.13041979859075
630,2012-04-08,1333857600000,4.7925,15.59,0.185083333,41.22102883714176
631,2012-04-09,1333944000000,4.8719,15.47,0.184833333,43.807326879168826
632,2012-04-10,1334030400000,4.8367,15.48,0.18475,43.73186294193718
633,2012-04-11,1334116800000,4.9279,15.48,0.18475,45.885466623921225
634,2012-04-12,1334203200000,4.9197,15.5,0.1835,45.6534607659611
635,2012-04-13,1334289600000,4.94,15.64,0.183666667,19.114850924692654
636,2012-04-14,1334376000000,4.9597,15.66,0.183666667,16.049834320355654
