Datetime,Price,Timestamp,VIX,1-Month-LIBOR,1-Month-VM,96-Calls,96-Calls-P,96-Calls-ROI,96-Puts,96-Puts-P,96-Puts-ROI,96-Calls,96-Calls-P,96-Calls-ROI
2009-04-08,16.6171,1239163200000,38.85,0.46,44.83067248448345,1.2120517099796493,0.5755322900203499,47.4841366322575,0.5413375255986628,-0.5413375255986628,-100.0,,,
2009-04-09,17.0814,1239249600000,36.53,0.45125,44.24307056229144,1.2351932384300817,-0.13333723843008016,-10.794848472418009,0.5458564517853928,-0.5458564517853928,-100.0,,,
2009-04-10,17.1743,1239336000000,37.81,0.45125,44.19139788278329,1.2409697618568811,0.9546022381431208,76.92389190166371,0.5478839038550873,-0.5478839038550873,-100.0,,,
2009-04-13,16.9014,1239595200000,37.67,0.45125,44.21962219612483,1.2217566807602136,1.5599993192397914,127.68494282094805,0.5396839720948465,-0.5396839720948465,-100.0,,,
2009-04-14,16.8057,1239681600000,36.17,0.4525,44.428882305502604,1.218579784132077,1.9436482158679225,159.5011045790711,0.5403525742625161,-0.5403525742625161,-100.0,,,
2009-04-15,17.35,1239768000000,35.79,0.44813000000000003,44.45815997610181,1.2585499644487967,1.486850035551203,118.13992908913986,0.5584162558080799,-0.5584162558080799,-100.0,,,
2009-04-16,17.6314,1239854400000,33.94,0.44688,43.19625133463137,1.2553744230618342,1.7255815769381684,137.4555308152215,0.5439026151558783,-0.5439026151558783,-100.0,,,
2009-04-17,17.2143,1239940800000,39.18,0.4475,41.70608396262557,1.1985908817325406,2.202781118267458,183.78090070928783,0.503941700833292,-0.503941700833292,-100.0,,,
2009-04-20,17.3943,1240200000000,37.14,0.4425,40.16632598294166,1.1829148531528215,2.2542571468471793,190.5679974208549,0.4810707256730753,-0.4810707256730753,-100.0,,,
2009-04-21,17.3586,1240286400000,38.1,0.44125,37.26521242788179,1.127892337043768,2.7421516629562355,243.12175665130226,0.4275057865711176,-0.4275057865711176,-100.0,,,
2009-04-22,17.9143,1240372800000,37.15,0.44,36.399306669101186,1.1479037285979512,2.3214682714020523,202.23545002658818,0.4251134007578763,-0.4251134007578763,-100.0,,,
2009-04-23,17.7,1240459200000,36.82,0.435,35.88933538182658,1.124794615214876,2.4332053847851274,216.324416197556,0.4107204792175896,-0.4107204792175896,-100.0,,,
2009-04-24,17.8186,1240545600000,38.32,0.4325,35.69053044317296,1.1286518933689995,2.1540921066310013,190.85531325350337,0.4098281937193651,-0.4098281937193651,-100.0,,,
2009-04-27,17.7003,1240804800000,37.95,0.4275,35.73809856738079,1.1219830946941514,1.9214289053058489,171.25292835447075,0.4080015656050291,-0.4080015656050291,-100.0,,,
2009-04-28,17.8771,1240891200000,36.08,0.41813,34.19125018384277,1.1046648155959031,1.7262191844040975,156.26633165399602,0.3836837847876407,-0.3836837847876407,-100.0,,,
2009-04-29,17.9757,1240977600000,36.5,0.41125,34.03808537704832,1.1078746121574508,1.202553387842551,108.54598297010571,0.38301460633313855,-0.38301460633313855,-100.0,,,
2009-04-30,18.1771,1241064000000,35.3,0.41438,34.00524972043211,1.1197051855144853,0.8716788144855183,77.84895754367672,0.38667896108376176,-0.38667896108376176,-100.0,,,
2009-05-01,18.8671,1241150400000,34.53,0.41438,34.98546422891432,1.1811872188288497,0.1849967811711508,15.66193556975461,0.4203354284466165,-0.4203354284466165,-100.0,,,
2009-05-04,18.9586,1241409600000,33.36,0.40125,31.71829571481141,1.1236132025379997,0.0447307974620017,3.9809782726800016,0.3592678474980282,-0.3592678474980282,-100.0,,,
2009-05-05,18.9286,1241496000000,32.45,0.395,31.37892778681355,1.1152905423105768,0.12465345768942447,11.176769905281956,0.352247999766897,-0.352247999766897,-100.0,,,
2009-05-06,18.4371,1241582400000,33.44,0.38188,32.80182842087607,1.1127734612157492,1.1133105387842512,100.04826477151201,0.3697348841924626,-0.3697348841924626,-100.0,,,
2009-05-07,18.4557,1241668800000,32.05,0.3675,31.972588678087202,1.098230939052959,0.8085970609470454,73.62723378056764,0.35465209985257395,-0.35465209985257395,-100.0,,,
2009-05-08,18.51,1241755200000,32.87,0.35375,30.394754980636225,1.0719213194720345,0.3027786805279664,28.246353069747464,0.3263554984437098,-0.3263554984437098,-100.0,,,
2009-05-11,17.7743,1242014400000,31.8,0.34875,32.292471185893106,1.0632714892501234,1.3334005107498792,125.40546080947445,0.3474090923983617,-0.3474090923983617,-100.0,,,
2009-05-12,17.07,1242100800000,33.65,0.34438,34.963294821074406,1.067685486065427,2.525114513934573,236.50359088798515,0.3802477118298242,-0.3802477118298242,-100.0,,,
2009-05-13,17.5643,1242187200000,31.37,0.335,34.63887083528339,1.0926613342156075,2.394210665784394,219.11735968063093,0.3854472235656479,-0.3854472235656479,-100.0,,,
2009-05-14,17.4886,1242273600000,33.12,0.32813000000000003,33.33297789904917,1.0645075527769772,2.4278364472230223,228.07132188865486,0.3604362238983336,-0.3604362238983336,-100.0,,,
2009-05-15,18.0929,1242360000000,30.24,0.31625,33.72299987610783,1.108388760959775,1.8695272390402256,168.6707141834753,0.3801585495082192,-0.3801585495082192,-100.0,,,
2009-05-18,18.2071,1242619200000,28.8,0.30938000000000004,33.305737743116644,1.107560891658505,1.817923108341496,164.13753158250896,0.3748328571785704,-0.3748328571785704,-100.0,,,
2009-05-19,17.9814,1242705600000,29.03,0.30813,32.230341771092505,1.074150237169695,1.666605762830306,155.15574126964648,0.35052302268930896,-0.35052302268930896,-100.0,,,
2009-05-20,17.74,1242792000000,31.35,0.30875,32.47460819261457,1.0641325764762506,1.7068674235237538,160.39988449332543,0.3502113691731745,-0.3502113691731745,-100.0,,,
2009-05-21,17.5,1242878400000,32.63,0.31313,31.865614108602728,1.0389735486758624,1.5039264513241406,144.7511780488392,0.33465033735472005,-0.33465033735472005,-100.0,,,
2009-05-22,18.6829,1242964800000,30.62,0.31313,36.95652693520329,1.2067614181354038,0.4605545818645993,38.16450998045772,0.4548299824330204,-0.4548299824330204,-100.0,,,
2009-05-26,19.0071,1243310400000,32.36,0.31625,36.73974646528698,1.2234570057406522,0.009726994259349198,0.7950417721022165,0.4584306997266418,-0.4584306997266418,-100.0,,,
2009-05-27,19.2957,1243396800000,31.67,0.31875,36.761135903812736,1.2424857833733631,0.02224221662663872,1.7901385210421363,0.4658054183153739,-0.4658054183153739,-100.0,,,
2009-05-28,19.4014,1243483200000,28.92,0.32,35.84422857626771,1.2308908923125976,0.478065107687403,38.838950769163155,0.4499368158577369,-0.4499368158577369,-100.0,,,
2009-05-29,19.9071,1243569600000,30.04,0.31625,36.239998221618926,1.2710828345644476,-0.05759883456444648,-4.531477650249557,0.4698319769138095,-0.4698319769138095,-100.0,,,
2009-06-01,19.9271,1243828800000,29.63,0.32,35.27426003403194,1.2525248383346117,0.6003591616653914,47.93191666072219,0.4504100436845535,-0.4504100436845535,-100.0,,,
2009-06-02,20.1357,1243915200000,31.02,0.32,35.2744182165358,1.2656397462266824,0.4783882537733213,37.79813767697839,0.4551282884312569,-0.4551282884312569,-100.0,,,
2009-06-03,20.5343,1244001600000,30.18,0.31875,35.462486643456,1.2946620151487291,0.6710099848512687,51.82896980059957,0.4681261745101297,-0.4681261745101297,-100.0,,,
2009-06-04,20.6671,1244088000000,29.62,0.3175,34.60477055516099,1.2847769504341535,0.7189070495658463,55.95578666965595,0.4529160927206508,-0.4529160927206508,-100.0,,,
2009-06-05,20.55,1244174400000,29.77,0.32063,34.38506883019447,1.2728951127187234,0.6434048872812799,50.546575350349045,0.4456968481349337,-0.4456968481349337,-100.0,,,
2009-06-08,20.3886,1244433600000,28.27,0.32125,34.58094013364146,1.2670036227174108,1.5513403772825924,122.44166863196092,0.4462922137954246,-0.4462922137954246,-100.0,,,
2009-06-09,20.0357,1244520000000,28.46,0.32063,35.02239190310291,1.2541605658835806,2.0572674341164223,164.03541062280468,0.44766439704068617,-0.44766439704068617,-100.0,,,
2009-06-10,19.9929,1244606400000,28.11,0.31938,35.02327870509293,1.2514870711956156,2.410428928804386,192.60518021185533,0.44673344274752935,-0.44673344274752935,-100.0,,,
2009-06-11,19.5671,1244692800000,28.15,0.31813,35.77248157321112,1.2399350462625147,2.8470489537374863,229.61274966130117,0.4523400010137815,-0.4523400010137815,-100.0,,,
2009-06-12,19.4414,1244779200000,30.81,0.31875,35.7804285635832,1.232135255471036,2.9612207445289616,240.3324417007214,0.4495902506648681,-0.4495902506648681,-100.0,,,
2009-06-15,19.4786,1245038400000,32.68,0.31813,34.20652093696352,1.202939620284539,2.959004379715463,245.98112239544915,0.4189067871931736,-0.4189067871931736,-100.0,,,
2009-06-16,19.3686,1245124800000,31.54,0.31313,34.241205159795925,1.196785862085976,3.4650581379140264,289.53033685361993,0.4172570306119976,-0.4172570306119976,-100.0,,,
2009-06-17,19.4114,1245211200000,30.03,0.315,34.23673579135482,1.1993599661594525,3.5070960338405466,292.41396518101607,0.4180799270846087,-0.4180799270846087,-100.0,,,
2009-06-18,19.9257,1245297600000,27.99,0.31688,33.997101475300134,1.2262631576382343,3.420764842361768,278.9584618158237,0.42425375684703415,-0.42425375684703415,-100.0,,,
2009-06-19,19.6243,1245384000000,31.17,0.315,34.38671471895557,1.2155330571274945,3.5951389428725022,295.76644763314044,0.4256841090445915,-0.4256841090445915,-100.0,,,
2009-06-22,19.1443,1245643200000,30.58,0.31375,35.25072963996429,1.2027972080913738,4.005774791908626,333.038251582333,0.43228642475048495,-0.43228642475048495,-100.0,,,
2009-06-23,19.46,1245729600000,29.05,0.31125,33.202887999256376,1.1817535354621729,3.5523464645378287,300.59960541167646,0.3985749839776096,-0.3985749839776096,-100.0,,,
2009-06-24,19.98,1245816000000,26.36,0.3075,31.19012136750392,1.1725278374788726,3.2909721625211317,280.6732648324377,0.3684806998997967,-0.3684806998997967,-100.0,,,
2009-06-25,20.3486,1245902400000,25.93,0.31,30.661189194009797,1.18336388853038,2.8133801114696237,237.74429309006226,0.3644431992642909,-0.3644431992642909,-100.0,,,
2009-06-26,20.2814,1245988800000,25.35,0.30875,30.636143167214584,1.1789328605817442,2.612323139418253,221.58370733081463,0.3627366050126009,-0.3627366050126009,-100.0,,,
2009-06-29,20.3471,1246248000000,26.35,0.30875,29.37428500956582,1.1571079917552023,2.9253760082447986,252.81788986759418,0.3382677326167354,-0.3382677326167354,-100.0,,,
2009-06-30,20.4043,1246334400000,26.22,0.30625,29.367132203864003,1.1601887624311136,3.311683237568888,285.44348512990524,0.33908680960702503,-0.33908680960702503,-100.0,,,
2009-07-01,20.0029,1246420800000,27.95,0.30438000000000004,29.798202750318822,1.1459300596792572,3.4769859403207466,303.420432246445,0.3410105974947104,-0.3410105974947104,-100.0,,,
2009-07-02,19.8014,1246507200000,29.0,0.30125,29.645232709767303,1.1313347243375491,2.6579212756624533,234.93677145097743,0.33457254133869885,-0.33457254133869885,-100.0,,,
2009-07-06,19.3429,1246852800000,30.85,0.30188000000000004,30.271698781927306,1.11724469335409,3.7421713066459095,334.94643822487126,0.3389218687926681,-0.3389218687926681,-100.0,,,
2009-07-07,19.6029,1246939200000,31.3,0.30188000000000004,24.13407246114123,1.015185528915735,3.6803304710842633,362.5278696609304,0.2264007811480697,-0.2264007811480697,-100.0,,,
2009-07-08,19.48,1247025600000,29.78,0.3,23.772142576789516,1.0021979721392853,4.0584020278607165,404.9501336744552,0.21838738442688133,-0.21838738442688133,-100.0,,,
2009-07-09,19.7886,1247112000000,29.02,0.29625,23.806616510254674,1.0186701047569482,4.1585738952430535,408.2355883247676,0.2225010148494766,-0.2225010148494766,-100.0,,,
2009-07-10,20.3343,1247198400000,26.31,0.2925,24.97839274523655,1.0691732248451142,3.561298775154887,333.08903481667284,0.25110874391045623,-0.25110874391045623,-100.0,,,
2009-07-13,20.3243,1247457600000,25.02,0.28813,23.90710981634821,1.048063690061804,3.640608309938196,347.3651787062206,0.2304715804884188,-0.2304715804884188,-100.0,,,
2009-07-14,20.9829,1247544000000,25.89,0.2875,25.560959753750424,1.1148749637168809,2.65724103628312,238.34430969946132,0.27079956957155193,-0.27079956957155193,-100.0,,,
2009-07-15,21.0743,1247630400000,25.42,0.2875,25.44186881144096,1.1173309851629265,2.8584410148370765,255.82759744376602,0.2695788594397444,-0.2695788594397444,-100.0,,,
2009-07-16,21.6786,1247716800000,24.34,0.28875,26.093035427010363,1.1629290352547024,2.3184149647452976,199.35996904897323,0.29084646411586323,-0.29084646411586323,-100.0,,,
2009-07-17,21.8441,1247803200000,24.4,0.28625,26.113091774834363,1.1721991891984462,1.8874648108015557,161.0191192925334,0.29350199528972976,-0.29350199528972976,-100.0,,,
2009-07-20,21.6443,1248062400000,23.87,0.28625,26.220496054158378,1.1637184220114098,1.6717535779885893,143.6561926294055,0.2930583502245927,-0.2930583502245927,-100.0,,,
2009-07-21,22.3914,1248148800000,23.47,0.285,27.650397872176427,1.234992257223576,0.8663637427764268,70.15135015697392,0.33430154251249444,-0.33430154251249444,-100.0,,,
2009-07-22,22.5457,1248235200000,23.43,0.285,26.96723140324077,1.2284731662651698,0.9205548337348316,74.9348751779025,0.3215757571410593,-0.3215757571410593,-100.0,,,
2009-07-23,22.8551,1248321600000,23.09,0.285,27.045803737451497,1.2470787339734333,1.1420252660265664,91.57603565156258,0.3277357561429648,-0.3277357561429648,-100.0,,,
2009-07-24,22.8714,1248408000000,24.28,0.2875,25.934089929106374,1.2234019405691203,1.5243540594308786,124.59961104212056,0.30335819210463644,-0.30335819210463644,-100.0,,,
2009-07-27,22.8571,1248667200000,25.01,0.285,25.76127553690317,1.218811989608643,1.2869720103913591,105.5923326455463,0.2993885620774188,-0.2993885620774188,-100.0,,,
2009-07-28,22.8614,1248753600000,25.61,0.285,25.786358752857822,1.2195915286578654,1.2820644713421352,105.12244806693762,0.2999951342700271,-0.2999951342700271,-100.0,,,
2009-07-29,23.2557,1248840000000,25.4,0.28063,25.786465542866612,1.2405727601145529,1.0853552398854482,87.48823727076096,0.305195876787959,-0.305195876787959,-100.0,,,
2009-07-30,23.3414,1248926400000,25.92,0.27938,25.770705754014802,1.2447753404491522,0.9417806595508508,75.65868546295495,0.30597449923681097,-0.30597449923681097,-100.0,,,
2009-07-31,23.7757,1249012800000,25.56,0.27563000000000004,25.34380473164409,1.2581725480196762,0.7342554519803244,58.35888353596805,0.30197431367944905,-0.30197431367944905,-100.0,,,
2009-08-03,23.65,1249272000000,24.89,0.27563000000000004,24.781117057255816,1.238863168037291,1.079936831962712,87.1715989162578,0.2877202682637225,-0.2877202682637225,-100.0,,,
2009-08-04,23.5871,1249358400000,24.9,0.27563000000000004,23.15443058365551,1.1996297351564351,2.138154264843568,178.23451704994181,0.25101651353913823,-0.25101651353913823,-100.0,,,
2009-08-05,23.4157,1249444800000,25.67,0.27563000000000004,23.333986184013447,1.1948071708545314,2.69042082914547,225.1761535061151,0.25308722166941244,-0.25308722166941244,-100.0,,,
2009-08-06,23.6443,1249531200000,24.76,0.27563000000000004,22.56764684650505,1.189768887381078,2.5431031126189225,213.74765633826644,0.2388552271224622,-0.2388552271224622,-100.0,,,
2009-08-07,23.5314,1249617600000,24.99,0.275,22.432378161153636,1.1811679506422157,2.5172880493577843,213.11855337668985,0.23480653619366176,-0.23480653619366176,-100.0,,,
2009-08-10,23.2614,1249876800000,25.99,0.2745,22.81595985046918,1.175787576416738,2.847568423583265,242.1839183112777,0.24029391667711766,-0.24029391667711766,-100.0,,,
2009-08-11,23.6157,1249963200000,25.45,0.27405999999999997,23.014557215732538,1.1980112949657489,2.6309167050342523,219.60700338050404,0.24827710241959355,-0.24827710241959355,-100.0,,,
2009-08-12,24.06,1250049600000,24.71,0.27281,23.340625835822358,1.2277928810514993,1.934607118948506,157.56787230201897,0.2602143469268503,-0.2602143469268503,-100.0,,,
2009-08-13,23.8257,1250136000000,24.27,0.2725,22.5584365738518,1.1986531636869096,1.9814748363130936,165.3084392000703,0.2405028854538607,-0.2405028854538607,-100.0,,,
2009-08-14,22.7986,1250222400000,27.89,0.27875,26.452982360668344,1.2308057413781768,3.4756382586218244,282.38723153257547,0.3138478730011256,-0.3138478730011256,-100.0,,,
2009-08-17,23.4286,1250481600000,26.18,0.2725,25.841966252109298,1.2509396565141948,2.7404043434858067,219.06766878924273,0.3087587506599787,-0.3087587506599787,-100.0,,,
2009-08-18,23.5143,1250568000000,26.26,0.26875,25.767628441736626,1.2537888681386296,2.651083131861375,211.4457385314932,0.3082310987584256,-0.3082310987584256,-100.0,,,
2009-08-19,23.7614,1250654400000,25.09,0.2675,25.52589773776383,1.2614441379478087,1.764711862052195,139.89615623591004,0.3059734063518551,-0.3059734063518551,-100.0,,,
2009-08-20,24.1743,1250740800000,25.01,0.26563000000000003,25.576351237344504,1.2845065586472586,1.922465441352745,149.66567733039332,0.3124683479814623,-0.3124683479814623,-100.0,,,
2009-08-21,24.1514,1250827200000,25.14,0.26438,24.905307063389287,1.2678216787777927,2.12163432122221,167.3448527294084,0.2967280826385279,-0.2967280826385279,-100.0,,,
2009-08-24,24.2,1251086400000,24.92,0.26281,24.86146889600207,1.2693449849688925,2.6429550150311094,208.2140825644716,0.29632722397926603,-0.29632722397926603,-100.0,,,
2009-08-25,23.9157,1251172800000,24.95,0.26063000000000003,24.093838106631214,1.2370772792022429,2.982450720797757,241.0884728819091,0.2755315953136037,-0.2755315953136037,-100.0,,,
2009-08-26,24.2071,1251259200000,24.68,0.26125,24.19829568856639,1.2545341761400408,2.545249823859958,202.8840562710854,0.2812607331997485,-0.2812607331997485,-100.0,,,
2009-08-27,24.2928,1251345600000,24.76,0.25875,23.136069792291327,1.2348756077587453,2.654036392241256,214.92337977735556,0.2582044105797365,-0.2582044105797365,-100.0,,,
2009-08-28,24.03,1251432000000,26.01,0.25875,23.488999414068893,1.229382687098866,2.960417312901136,240.80518978896774,0.2632771386148871,-0.2632771386148871,-100.0,,,
2009-08-31,23.614,1251691200000,29.15,0.25625,23.98478942400381,1.2189979607298935,3.2572620392701097,267.208161473853,0.2696639067823323,-0.2696639067823323,-100.0,,,
2009-09-01,23.5971,1251777600000,28.9,0.25438,22.119059795991507,1.1774505385542255,3.4964334614457755,296.9494978310508,0.2288307116649646,-0.2288307116649646,-100.0,,,
2009-09-02,23.7929,1251864000000,27.1,0.25375,22.150812286316423,1.187898448093012,3.1937175519069885,268.85442581678683,0.2314191499487279,-0.2314191499487279,-100.0,,,
2009-09-03,24.33,1251950400000,25.26,0.25125,22.691113578333827,1.2266874820179259,2.2808125179820777,185.932647998502,0.24866464083185136,-0.24866464083185136,-100.0,,,
2009-09-04,24.7043,1252036800000,25.26,0.24938000000000002,23.004578530799698,1.252660547072761,2.154011452927243,171.9549209050109,0.2596279537199768,-0.2596279537199768,-100.0,,,
2009-09-08,24.4486,1252382400000,25.62,0.24588000000000002,23.29535261303387,1.246223071438486,3.677420928561517,295.08528712413874,0.2635362918765765,-0.2635362918765765,-100.0,,,
2009-09-09,24.4486,1252468800000,24.32,0.24375,23.296858734241177,1.2462276683026021,4.5574163316974,365.69693063425024,0.2635819701973325,-0.2635819701973325,-100.0,,,
2009-09-10,24.6514,1252555200000,23.55,0.24338,22.94501883979045,1.2485395361151923,4.40041646388481,352.44510378715154,0.2577500330602405,-0.2577500330602405,-100.0,,,
2009-09-11,24.5943,1252641600000,24.15,0.24125,22.971422031179515,1.2462165481371592,4.277555451862842,343.2433519083757,0.2577633356521538,-0.2577633356521538,-100.0,,,
